order_id,order_item_id,item_id,quantity,unit_price,unit_cost,discount_amount,line_total
ORD00172040,OI000935259,ITEM0085,2,1630.00,650.03,0.00,3260.00
ORD00172040,OI000935260,ITEM0134,3,165.00,108.74,0.00,495.00
ORD00172040,OI000935261,ITEM0159,1,460.00,192.62,0.00,460.00
ORD00174356,OI000948021,ITEM0041,1,1310.00,515.58,0.00,1310.00
ORD00174356,OI000948022,ITEM0054,2,1330.00,424.10,0.00,2660.00
ORD00174356,OI000948023,ITEM0056,1,1440.00,468.22,0.00,1440.00
ORD00174356,OI000948024,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00174356,OI000948025,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00174606,OI000949393,ITEM0015,3,520.00,184.59,0.00,1560.00
ORD00174606,OI000949394,ITEM0021,1,450.00,184.70,0.00,450.00
ORD00174606,OI000949395,ITEM0027,2,420.00,144.90,0.00,840.00
ORD00174606,OI000949396,ITEM0036,2,840.00,338.10,0.00,1680.00
ORD00174606,OI000949397,ITEM0041,1,1310.00,515.58,0.00,1310.00
ORD00174606,OI000949398,ITEM0046,3,2820.00,1115.76,0.00,8460.00
ORD00174606,OI000949399,ITEM0140,2,460.00,67.98,0.00,920.00
ORD00174606,OI000949400,ITEM0149,3,380.00,173.20,0.00,1140.00
ORD00174606,OI000949401,ITEM0152,3,100.00,40.74,0.00,300.00
ORD00175907,OI000956643,ITEM0016,2,560.00,210.83,168.00,952.00
ORD00175907,OI000956644,ITEM0031,1,1100.00,364.08,0.00,1100.00
ORD00175907,OI000956645,ITEM0041,2,1310.00,515.58,0.00,2620.00
ORD00175907,OI000956646,ITEM0054,3,1330.00,424.10,0.00,3990.00
ORD00175907,OI000956647,ITEM0091,1,1920.00,724.96,0.00,1920.00
ORD00175907,OI000956648,ITEM0102,1,1410.00,625.27,0.00,1410.00
ORD00175907,OI000956649,ITEM0126,1,160.00,72.53,24.00,136.00
ORD00175907,OI000956650,ITEM0132,2,410.00,163.26,123.00,697.00
ORD00175907,OI000956651,ITEM0134,2,165.00,108.74,0.00,330.00
ORD00175907,OI000956652,ITEM0151,1,65.00,45.19,0.00,65.00
ORD00180155,OI000980007,ITEM0039,2,980.00,450.35,0.00,1960.00
ORD00180155,OI000980008,ITEM0047,2,1650.00,627.28,0.00,3300.00
ORD00180155,OI000980009,ITEM0053,1,1360.00,605.77,0.00,1360.00
ORD00180155,OI000980010,ITEM0062,2,670.00,350.53,0.00,1340.00
ORD00180155,OI000980011,ITEM0089,2,2070.00,892.05,0.00,4140.00
ORD00180155,OI000980012,ITEM0091,3,1920.00,724.96,0.00,5760.00
ORD00180155,OI000980013,ITEM0095,1,1190.00,508.41,0.00,1190.00
ORD00180155,OI000980014,ITEM0102,2,1410.00,625.27,0.00,2820.00
ORD00180155,OI000980015,ITEM0146,1,610.00,207.34,0.00,610.00
ORD00180155,OI000980016,ITEM0152,3,100.00,40.74,0.00,300.00
ORD00183696,OI000999383,ITEM0019,2,360.00,154.84,0.00,720.00
ORD00183696,OI000999384,ITEM0037,1,2380.00,995.51,0.00,2380.00
ORD00183696,OI000999385,ITEM0054,3,1330.00,424.10,0.00,3990.00
ORD00183696,OI000999386,ITEM0061,2,980.00,363.74,0.00,1960.00
ORD00183696,OI000999387,ITEM0074,1,1230.00,548.77,0.00,1230.00
ORD00183696,OI000999388,ITEM0113,1,510.00,198.15,0.00,510.00
ORD00183696,OI000999389,ITEM0117,1,930.00,145.29,0.00,930.00
ORD00183696,OI000999390,ITEM0123,1,310.00,138.90,0.00,310.00
ORD00184270,OI001002567,ITEM0054,2,1330.00,424.10,0.00,2660.00
ORD00184270,OI001002568,ITEM0061,1,980.00,363.74,0.00,980.00
ORD00184270,OI001002569,ITEM0135,1,105.00,69.46,0.00,105.00
ORD00184270,OI001002570,ITEM0136,1,480.00,175.82,0.00,480.00
ORD00186912,OI001017039,ITEM0019,2,390.00,154.84,0.00,780.00
ORD00186912,OI001017040,ITEM0023,1,470.00,200.14,0.00,470.00
ORD00186912,OI001017041,ITEM0046,1,2820.00,1115.76,0.00,2820.00
ORD00186912,OI001017042,ITEM0050,1,1910.00,776.26,0.00,1910.00
ORD00186912,OI001017043,ITEM0055,1,750.00,235.61,0.00,750.00
ORD00186912,OI001017044,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00186912,OI001017045,ITEM0124,2,190.00,131.48,0.00,380.00
ORD00186912,OI001017046,ITEM0141,1,510.00,166.18,0.00,510.00
ORD00186912,OI001017047,ITEM0151,1,70.00,45.19,0.00,70.00
ORD00192054,OI001045523,ITEM0006,2,770.00,296.28,0.00,1540.00
ORD00192054,OI001045524,ITEM0053,1,1360.00,605.77,0.00,1360.00
ORD00192054,OI001045525,ITEM0057,2,690.00,468.22,0.00,1380.00
ORD00192054,OI001045526,ITEM0061,1,980.00,363.74,0.00,980.00
ORD00192054,OI001045527,ITEM0154,2,370.00,126.03,0.00,740.00
ORD00192600,OI001048457,ITEM0072,2,790.00,332.55,0.00,1580.00
ORD00193888,OI001055526,ITEM0130,1,235.00,91.80,35.25,199.75
ORD00193888,OI001055527,ITEM0134,2,165.00,108.74,0.00,330.00
ORD00193888,OI001055528,ITEM0143,2,470.00,187.60,0.00,940.00
