order_id,order_item_id,item_id,quantity,unit_price,unit_cost,discount_amount,line_total
ORD00040585,OI000218804,ITEM0157,1,770.00,314.38,0.00,770.00
ORD00041173,OI000222002,ITEM0084,1,1240.00,425.59,0.00,1240.00
ORD00041173,OI000222003,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00041173,OI000222004,ITEM0136,2,470.00,167.58,0.00,940.00
ORD00041173,OI000222005,ITEM0137,2,310.00,112.52,0.00,620.00
ORD00041173,OI000222006,ITEM0153,4,40.00,16.47,0.00,160.00
ORD00041173,OI000222007,ITEM0160,4,105.00,46.24,0.00,420.00
ORD00044756,OI000241261,ITEM0005,2,450.00,149.00,0.00,900.00
ORD00044756,OI000241262,ITEM0014,1,470.00,180.01,0.00,470.00
ORD00044756,OI000241263,ITEM0048,2,1460.00,572.91,0.00,2920.00
ORD00044756,OI000241264,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00044756,OI000241265,ITEM0085,3,1630.00,650.03,0.00,4890.00
ORD00044756,OI000241266,ITEM0136,1,530.00,167.58,0.00,530.00
ORD00044756,OI000241267,ITEM0143,1,540.00,180.93,0.00,540.00
ORD00046180,OI000249001,ITEM0057,1,670.00,446.99,0.00,670.00
ORD00046180,OI000249002,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00046180,OI000249003,ITEM0138,2,270.00,108.52,0.00,540.00
ORD00046180,OI000249004,ITEM0151,2,60.00,43.08,0.00,120.00
ORD00047146,OI000254307,ITEM0024,1,790.00,275.47,0.00,790.00
ORD00047146,OI000254308,ITEM0054,3,1220.00,409.33,0.00,3660.00
ORD00047146,OI000254309,ITEM0062,1,790.00,350.53,0.00,790.00
ORD00047146,OI000254310,ITEM0081,2,1510.00,1047.44,0.00,3020.00
ORD00047146,OI000254311,ITEM0119,1,470.00,169.51,0.00,470.00
ORD00047146,OI000254312,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00047146,OI000254313,ITEM0135,1,105.00,69.46,0.00,105.00
ORD00050006,OI000269627,ITEM0034,2,1020.00,445.69,0.00,2040.00
ORD00050006,OI000269628,ITEM0041,1,1250.00,495.95,0.00,1250.00
ORD00050006,OI000269629,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00050006,OI000269630,ITEM0053,1,1300.00,578.78,0.00,1300.00
ORD00050006,OI000269631,ITEM0092,1,1190.00,465.66,0.00,1190.00
ORD00050006,OI000269632,ITEM0122,1,690.00,295.82,0.00,690.00
ORD00050006,OI000269633,ITEM0133,1,180.00,78.35,0.00,180.00
ORD00050006,OI000269634,ITEM0138,1,270.00,108.52,0.00,270.00
ORD00050038,OI000269826,ITEM0031,1,1190.00,364.08,0.00,1190.00
ORD00050038,OI000269827,ITEM0050,2,1860.00,751.10,0.00,3720.00
ORD00050038,OI000269828,ITEM0083,1,1760.00,701.86,0.00,1760.00
ORD00050038,OI000269829,ITEM0138,2,270.00,108.52,0.00,540.00
