order_id,order_item_id,item_id,quantity,unit_price,unit_cost,discount_amount,line_total
ORD00000016,OI000000093,ITEM0030,3,250.00,103.59,0.00,750.00
ORD00000016,OI000000094,ITEM0033,1,850.00,287.18,0.00,850.00
ORD00000016,OI000000095,ITEM0082,2,1500.00,645.85,0.00,3000.00
ORD00000016,OI000000096,ITEM0092,1,1150.00,434.13,0.00,1150.00
ORD00000016,OI000000097,ITEM0124,1,180.00,123.74,0.00,180.00
ORD00000017,OI000000098,ITEM0002,1,200.00,67.63,0.00,200.00
ORD00000017,OI000000099,ITEM0124,1,180.00,123.74,0.00,180.00
ORD00000017,OI000000100,ITEM0148,1,300.00,200.34,0.00,300.00
ORD00000017,OI000000101,ITEM0151,4,60.00,40.23,0.00,240.00
ORD00000018,OI000000102,ITEM0034,1,950.00,422.42,0.00,950.00
ORD00000018,OI000000103,ITEM0046,1,2600.00,1025.48,0.00,2600.00
ORD00000018,OI000000104,ITEM0050,1,1650.00,699.44,0.00,1650.00
ORD00000018,OI000000105,ITEM0057,2,650.00,425.65,0.00,1300.00
ORD00000018,OI000000106,ITEM0090,1,1750.00,627.19,0.00,1750.00
ORD00000018,OI000000107,ITEM0100,1,1200.00,514.56,0.00,1200.00
ORD00000018,OI000000108,ITEM0112,1,300.00,131.51,0.00,300.00
ORD00000018,OI000000109,ITEM0125,2,295.00,115.01,0.00,590.00
ORD00000018,OI000000110,ITEM0151,2,60.00,40.23,0.00,120.00
ORD00000019,OI000000111,ITEM0003,1,350.00,133.74,0.00,350.00
ORD00000019,OI000000112,ITEM0047,2,1550.00,589.90,0.00,3100.00
ORD00000019,OI000000113,ITEM0048,1,1400.00,543.12,0.00,1400.00
ORD00000019,OI000000114,ITEM0055,1,680.00,217.90,0.00,680.00
ORD00000019,OI000000115,ITEM0090,1,1750.00,627.19,0.00,1750.00
ORD00000019,OI000000116,ITEM0133,2,170.00,73.21,0.00,340.00
ORD00000019,OI000000117,ITEM0160,2,100.00,44.23,0.00,200.00
ORD00000020,OI000000118,ITEM0040,1,700.00,247.06,0.00,700.00
ORD00000020,OI000000119,ITEM0046,1,2600.00,1025.48,0.00,2600.00
ORD00000020,OI000000120,ITEM0081,1,1450.00,986.58,0.00,1450.00
ORD00000020,OI000000121,ITEM0134,2,150.00,97.79,0.00,300.00
ORD00000020,OI000000122,ITEM2571,2,440.00,139.41,0.00,880.00
ORD00000020,OI000000123,ITEM0151,1,60.00,40.23,0.00,60.00
ORD00000021,OI000000124,ITEM0017,1,650.00,279.70,0.00,650.00
ORD00000021,OI000000125,ITEM0018,1,580.00,222.66,0.00,580.00
ORD00000021,OI000000126,ITEM0047,1,1550.00,589.90,0.00,1550.00
ORD00000021,OI000000127,ITEM0055,1,680.00,217.90,0.00,680.00
ORD00000021,OI000000128,ITEM0058,1,950.00,355.70,0.00,950.00
ORD00000021,OI000000129,ITEM0102,1,1360.00,584.85,0.00,1360.00
ORD00000021,OI000000130,ITEM0105,1,2400.00,796.22,0.00,2400.00
ORD00000022,OI000000131,ITEM0057,5,650.00,425.65,0.00,3250.00
ORD00000022,OI000000132,ITEM0152,3,90.00,36.25,0.00,270.00
ORD00000022,OI000000133,ITEM0154,1,350.00,118.60,0.00,350.00
ORD00000023,OI000000134,ITEM0005,1,400.00,140.09,0.00,400.00
ORD00000023,OI000000135,ITEM0006,1,750.00,275.83,0.00,750.00
ORD00000023,OI000000136,ITEM0021,2,420.00,168.96,0.00,840.00
ORD00000023,OI000000137,ITEM0022,1,480.00,164.43,0.00,480.00
ORD00000023,OI000000138,ITEM0037,5,2200.00,927.83,0.00,11000.00
ORD00000023,OI000000139,ITEM0102,2,1360.00,584.85,0.00,2720.00
ORD00000023,OI000000140,ITEM0125,2,295.00,115.01,0.00,590.00
ORD00000024,OI000000141,ITEM0004,5,550.00,205.81,0.00,2750.00
ORD00000024,OI000000142,ITEM0045,3,1450.00,570.49,0.00,4350.00
ORD00000024,OI000000143,ITEM0051,2,650.00,249.59,0.00,1300.00
ORD00000024,OI000000144,ITEM0065,1,1250.00,459.18,0.00,1250.00
ORD00000024,OI000000145,ITEM0107,2,1350.00,437.09,0.00,2700.00
ORD00000024,OI000000146,ITEM0122,1,650.00,275.68,0.00,650.00
ORD00000024,OI000000147,ITEM0147,2,440.00,139.41,0.00,880.00
ORD00000025,OI000000148,ITEM0008,1,950.00,146.52,142.50,807.50
ORD00000025,OI000000149,ITEM0021,1,420.00,168.96,63.00,357.00
ORD00000025,OI000000150,ITEM0033,2,850.00,287.18,255.00,1445.00
ORD00000025,OI000000151,ITEM0138,1,250.00,103.07,37.50,212.50
ORD00000025,OI000000152,ITEM0160,4,100.00,44.23,60.00,340.00
ORD00000026,OI000000153,ITEM0001,1,250.00,88.66,0.00,250.00
ORD00000026,OI000000154,ITEM0104,1,1100.00,444.97,0.00,1100.00
ORD00000026,OI000000155,ITEM0124,1,180.00,123.74,0.00,180.00
ORD00000026,OI000000156,ITEM0134,1,150.00,97.79,0.00,150.00
ORD00000027,OI000000157,ITEM0041,1,1200.00,476.05,0.00,1200.00
ORD00000027,OI000000158,ITEM0046,1,2600.00,1025.48,0.00,2600.00
ORD00000027,OI000000159,ITEM0070,2,1350.00,591.21,0.00,2700.00
ORD00000027,OI000000160,ITEM0092,2,1150.00,434.13,0.00,2300.00
ORD00000027,OI000000161,ITEM0112,1,300.00,131.51,0.00,300.00
ORD00000027,OI000000162,ITEM0134,1,150.00,97.79,0.00,150.00
ORD00000027,OI000000163,ITEM0142,2,580.00,232.07,0.00,1160.00
ORD00000027,OI000000164,ITEM0154,2,350.00,118.60,0.00,700.00
ORD00000027,OI000000165,ITEM0157,1,750.00,296.36,0.00,750.00
ORD00000028,OI000000166,ITEM0048,1,1400.00,543.12,0.00,1400.00
ORD00000029,OI000000167,ITEM0014,1,470.00,172.13,0.00,470.00
ORD00000029,OI000000168,ITEM0054,1,1210.00,385.90,0.00,1210.00
ORD00000029,OI000000169,ITEM0057,1,650.00,425.65,0.00,650.00
ORD00000029,OI000000170,ITEM0065,1,1250.00,459.18,0.00,1250.00
ORD00000029,OI000000171,ITEM0068,1,650.00,449.04,0.00,650.00
ORD00000029,OI000000172,ITEM0113,1,470.00,182.39,0.00,470.00
ORD00000029,OI000000173,ITEM0119,1,450.00,157.96,0.00,450.00
ORD00000029,OI000000174,ITEM0157,2,750.00,296.36,0.00,1500.00
ORD00000030,OI000000175,ITEM0045,1,1450.00,570.49,0.00,1450.00
ORD00000030,OI000000176,ITEM0046,2,2600.00,1025.48,0.00,5200.00
ORD00000030,OI000000177,ITEM0121,1,350.00,114.60,0.00,350.00
ORD00000030,OI000000178,ITEM0150,2,120.00,45.55,0.00,240.00
ORD00000031,OI000000179,ITEM0023,2,450.00,186.99,0.00,900.00
ORD00000031,OI000000180,ITEM0044,1,1350.00,462.06,0.00,1350.00
ORD00000031,OI000000181,ITEM0066,2,900.00,324.79,0.00,1800.00
ORD00000031,OI000000182,ITEM0083,1,1650.00,664.65,0.00,1650.00
ORD00000031,OI000000183,ITEM0134,1,150.00,97.79,0.00,150.00
ORD00000031,OI000000184,ITEM0135,1,100.00,65.34,0.00,100.00
ORD00000031,OI000000185,ITEM0151,5,60.00,40.23,0.00,300.00
ORD00000032,OI000000186,ITEM0033,1,850.00,287.18,0.00,850.00
ORD00000032,OI000000187,ITEM0055,4,680.00,217.90,0.00,2720.00
ORD00000032,OI000000188,ITEM0059,1,700.00,294.46,0.00,700.00
ORD00000032,OI000000189,ITEM0134,5,150.00,97.79,0.00,750.00
ORD00000032,OI000000190,ITEM0135,1,100.00,65.34,0.00,100.00
ORD00000032,OI000000191,ITEM0151,2,60.00,40.23,0.00,120.00
ORD00000032,OI000000192,ITEM0155,2,200.00,88.60,0.00,400.00
ORD00000033,OI000000193,ITEM0021,1,420.00,168.96,0.00,420.00
ORD00000033,OI000000194,ITEM0049,1,2450.00,1027.31,0.00,2450.00
ORD00000033,OI000000195,ITEM0051,2,650.00,249.59,0.00,1300.00
ORD00000033,OI000000196,ITEM0084,1,1200.00,403.02,0.00,1200.00
ORD00000033,OI000000197,ITEM0152,1,90.00,36.25,0.00,90.00
ORD00000034,OI000000198,ITEM0045,2,1450.00,570.49,0.00,2900.00
ORD00000034,OI000000199,ITEM0054,1,1210.00,385.90,0.00,1210.00
ORD00000034,OI000000200,ITEM0058,1,950.00,355.70,0.00,950.00
ORD00000034,OI000000201,ITEM0077,1,750.00,276.70,0.00,750.00
ORD00000034,OI000000202,ITEM0081,3,1450.00,986.58,0.00,4350.00
ORD00000034,OI000000203,ITEM0102,1,1360.00,584.85,0.00,1360.00
ORD00000034,OI000000204,ITEM0113,2,470.00,182.39,0.00,940.00
ORD00000035,OI000000205,ITEM0011,1,890.00,319.15,0.00,890.00
ORD00000035,OI000000206,ITEM0036,1,800.00,317.74,0.00,800.00
ORD00000035,OI000000207,ITEM0040,1,700.00,247.06,0.00,700.00
ORD00000035,OI000000208,ITEM0041,1,1200.00,476.05,0.00,1200.00
ORD00000035,OI000000209,ITEM0054,1,1210.00,385.90,0.00,1210.00
ORD00000035,OI000000210,ITEM0125,1,295.00,115.01,0.00,295.00
ORD00000035,OI000000211,ITEM0148,6,300.00,200.34,0.00,1800.00
ORD00000036,OI000000212,,2,750.00,331.25,225.00,1275.00
ORD00000036,OI000000213,ITEM0068,1,650.00,449.04,97.50,552.50
ORD00000036,OI000000214,ITEM0076,2,700.00,267.62,210.00,1190.00
ORD00000036,OI000000215,ITEM0087,1,3200.00,1337.75,480.00,2720.00
ORD00000036,OI000000216,ITEM0112,1,300.00,131.51,45.00,255.00
ORD00000036,OI000000217,ITEM0141,1,480.00,157.00,72.00,408.00
ORD00000037,OI000000218,ITEM0046,1,2600.00,1025.48,0.00,2600.00
ORD00000037,OI000000219,ITEM0049,1,2450.00,1027.31,0.00,2450.00
ORD00000037,OI000000220,ITEM0066,1,900.00,324.79,0.00,900.00
ORD00000037,OI000000221,ITEM0086,3,1300.00,531.95,0.00,3900.00
ORD00000037,OI000000222,ITEM0102,1,1360.00,584.85,0.00,1360.00
ORD00000037,OI000000223,ITEM0109,1,1450.00,490.96,0.00,1450.00
ORD00000037,OI000000224,ITEM0134,1,150.00,97.79,0.00,150.00
ORD00000038,OI000000225,ITEM0049,1,2450.00,1027.31,367.50,2082.50
ORD00000038,OI000000226,ITEM0055,2,680.00,217.90,204.00,1156.00
ORD00000038,OI000000227,ITEM0061,2,950.00,345.20,285.00,1615.00
ORD00000038,OI000000228,ITEM0083,1,1650.00,664.65,247.50,1402.50
ORD00000038,OI000000229,ITEM0134,3,150.00,97.79,67.50,382.50
ORD00000039,OI000000230,ITEM0092,1,1150.00,434.13,0.00,1150.00
ORD00000039,OI000000231,ITEM0136,2,450.00,155.29,0.00,900.00
ORD00000040,OI000000232,,1,1450.00,490.96,0.00,1450.00
ORD00000040,OI000000233,ITEM0134,1,150.00,97.79,0.00,150.00
ORD00000040,OI000000234,ITEM0147,1,440.00,139.41,0.00,440.00
ORD00000040,OI000000235,ITEM0151,2,60.00,40.23,0.00,120.00
ORD00000041,OI000000236,ITEM0036,1,800.00,317.74,0.00,800.00
ORD00000041,OI000000237,ITEM0059,1,700.00,294.46,0.00,700.00
ORD00000041,OI000000238,ITEM0068,5,650.00,449.04,0.00,3250.00
ORD00000041,OI000000239,ITEM0081,2,1450.00,986.58,0.00,2900.00
ORD00000041,OI000000240,ITEM0083,1,1650.00,664.65,0.00,1650.00
ORD00000042,OI000000241,ITEM0054,1,1210.00,385.90,0.00,1210.00
ORD00000042,OI000000242,ITEM0105,3,2400.00,796.22,0.00,7200.00
ORD00000043,OI000000243,ITEM0001,1,250.00,88.66,37.50,212.50
ORD00000043,OI000000244,ITEM0032,2,750.00,331.25,225.00,1275.00
ORD00000043,OI000000245,ITEM0045,1,1450.00,570.49,217.50,1232.50
ORD00000043,OI000000246,ITEM0054,1,1210.00,385.90,181.50,1028.50
ORD00000043,OI000000247,ITEM0087,2,3200.00,1337.75,960.00,5440.00
ORD00000043,OI000000248,ITEM0111,1,250.00,86.44,37.50,212.50
ORD00000043,OI000000249,ITEM0148,4,300.00,200.34,180.00,1020.00
ORD00000044,OI000000250,ITEM0055,2,680.00,217.90,0.00,1360.00
ORD00000044,OI000000251,ITEM0132,1,380.00,152.72,0.00,380.00
ORD00000044,OI000000252,ITEM0147,2,440.00,139.41,0.00,880.00
ORD00000044,OI000000253,ITEM0156,4,120.00,43.10,0.00,480.00
ORD00000045,OI000000254,ITEM0057,3,650.00,425.65,0.00,1950.00
ORD00000045,OI000000255,ITEM0084,1,1200.00,403.02,0.00,1200.00
ORD00000045,OI000000256,ITEM0147,1,440.00,139.41,0.00,440.00
ORD00000046,OI000000257,ITEM0050,1,1650.00,699.44,0.00,1650.00
ORD00000046,OI000000258,ITEM0054,1,1210.00,385.90,0.00,1210.00
ORD00000046,OI000000259,ITEM0056,1,1350.00,447.39,0.00,1350.00
ORD00000046,OI000000260,ITEM0112,1,300.00,131.51,0.00,300.00
ORD00000046,OI000000261,ITEM0134,2,150.00,97.79,0.00,300.00
ORD00000047,OI000000262,ITEM0033,1,850.00,287.18,0.00,850.00
ORD00000047,OI000000263,ITEM0046,1,2600.00,1025.48,0.00,2600.00
ORD00000047,OI000000264,ITEM0071,1,650.00,240.39,0.00,650.00
ORD00000047,OI000000265,ITEM0119,1,450.00,157.96,0.00,450.00
ORD00000047,OI000000266,ITEM0132,2,380.00,152.72,0.00,760.00
ORD00000047,OI000000267,ITEM0151,2,60.00,40.23,0.00,120.00
ORD00000048,OI000000268,ITEM0059,1,700.00,294.46,0.00,700.00
ORD00000048,OI000000269,ITEM0129,1,550.00,174.84,0.00,550.00
ORD00000048,OI000000270,ITEM0134,2,150.00,97.79,0.00,300.00
ORD00000048,OI000000270,ITEM0134,2,150.00,97.79,0.00,300.00
ORD00000048,OI000000271,ITEM0148,2,300.00,200.34,0.00,600.00
ORD00000049,OI000000272,ITEM0018,1,580.00,222.66,87.00,493.00
ORD00000049,OI000000273,ITEM0052,1,750.00,298.46,112.50,637.50
ORD00000049,OI000000274,ITEM0066,1,900.00,324.79,135.00,765.00
ORD00000049,OI000000275,ITEM0142,3,580.00,232.07,261.00,1479.00
ORD00000049,OI000000276,ITEM0147,1,440.00,139.41,66.00,374.00
ORD00000049,OI000000277,ITEM0148,4,300.00,200.34,180.00,1020.00
ORD00000050,OI000000278,ITEM0006,1,750.00,275.83,0.00,750.00
ORD00000050,OI000000279,ITEM0057,1,650.00,425.65,0.00,650.00
ORD00000050,OI000000280,ITEM0115,1,550.00,176.39,0.00,550.00
ORD00000050,OI000000281,ITEM0143,1,520.00,169.26,0.00,520.00
ORD00000050,OI000000282,ITEM0147,1,440.00,139.41,0.00,440.00
ORD00000051,OI000000283,ITEM0005,1,400.00,140.09,0.00,400.00
ORD00000051,OI000000284,ITEM0100,1,1200.00,514.56,0.00,1200.00
ORD00000052,OI000000285,ITEM0056,1,1350.00,447.39,0.00,1350.00
ORD00000052,OI000000286,ITEM0067,2,300.00,102.15,0.00,600.00
ORD00000052,OI000000288,ITEM0135,5,100.00,65.34,0.00,500.00
ORD00000053,OI000000289,ITEM0043,2,4800.00,1920.49,0.00,9600.00
ORD00000053,OI000000290,ITEM0138,3,250.00,103.07,0.00,750.00
ORD00000053,OI000000291,ITEM0151,3,60.00,40.23,0.00,180.00
ORD00000053,OI000000292,ITEM0157,1,750.00,296.36,0.00,750.00
ORD00000054,OI000000293,ITEM0034,1,950.00,422.42,0.00,950.00
ORD00000054,OI000000294,ITEM0057,2,650.00,425.65,0.00,1300.00
ORD00000054,OI000000295,ITEM0112,1,300.00,131.51,0.00,300.00
ORD00000054,OI000000296,ITEM0143,3,520.00,169.26,0.00,1560.00
ORD00000054,OI000000297,ITEM0154,1,350.00,118.60,0.00,350.00
ORD00000054,OI000000298,ITEM0158,2,350.00,143.84,0.00,700.00
ORD00000055,OI000000299,ITEM0007,1,1650.00,664.76,247.50,1402.50
ORD00000055,OI000000300,ITEM0011,1,890.00,319.15,133.50,756.50
ORD00000055,OI000000301,ITEM0050,1,1650.00,699.44,247.50,1402.50
ORD00000055,OI000000302,ITEM0134,1,150.00,97.79,22.50,127.50
ORD00000055,OI000000303,ITEM0143,4,520.00,169.26,312.00,1768.00
ORD00000055,OI000000304,ITEM0156,1,120.00,43.10,18.00,102.00
ORD00000056,OI000000305,ITEM0059,3,700.00,294.46,0.00,2100.00
ORD00000056,OI000000306,ITEM0077,1,750.00,276.70,0.00,750.00
ORD00000056,OI000000307,ITEM0102,1,1360.00,584.85,0.00,1360.00
ORD00000056,OI000000308,ITEM0104,1,1100.00,444.97,0.00,1100.00
ORD00000056,OI000000309,ITEM0135,1,100.00,65.34,0.00,100.00
ORD00000056,OI000000310,ITEM0143,2,520.00,169.26,0.00,1040.00
ORD00000056,OI000000311,ITEM0151,4,60.00,40.23,0.00,240.00
ORD00000057,OI000000312,ITEM0002,2,200.00,67.63,0.00,400.00
ORD00000057,OI000000313,ITEM0045,1,1450.00,570.49,0.00,1450.00
ORD00000057,OI000000314,ITEM0092,1,1150.00,434.13,0.00,1150.00
ORD00000057,OI000000315,ITEM0150,4,120.00,45.55,0.00,480.00
ORD00000057,OI000000316,ITEM0151,2,60.00,40.23,0.00,120.00
ORD00000058,OI000000317,ITEM0002,1,200.00,67.63,0.00,200.00
ORD00000058,OI000000318,ITEM0033,3,850.00,287.18,0.00,2550.00
ORD00000058,OI000000319,ITEM0044,2,1350.00,462.06,0.00,2700.00
ORD00000058,OI000000320,ITEM0049,1,2450.00,1027.31,0.00,2450.00
ORD00000058,OI000000321,ITEM0066,2,900.00,324.79,0.00,1800.00
ORD00000058,OI000000322,ITEM0077,1,750.00,276.70,0.00,750.00
ORD00000058,OI000000323,ITEM0081,1,1450.00,986.58,0.00,1450.00
ORD00000058,OI000000324,ITEM0147,1,440.00,139.41,0.00,440.00
ORD00000059,OI000000325,ITEM0041,1,1200.00,476.05,180.00,1020.00
ORD00000059,OI000000326,ITEM0051,2,650.00,249.59,195.00,1105.00
ORD00000059,OI000000327,ITEM0057,2,650.00,425.65,195.00,1105.00
ORD00000059,OI000000328,ITEM0068,2,650.00,449.04,195.00,1105.00
ORD00000059,OI000000329,ITEM0129,2,550.00,174.84,165.00,935.00
ORD00000059,OI000000330,ITEM0135,1,100.00,65.34,15.00,85.00
ORD00000060,OI000000331,ITEM0135,1,100.00,65.34,0.00,100.00
ORD00000061,OI000000332,ITEM0011,1,890.00,319.15,0.00,890.00
ORD00000061,OI000000333,ITEM0020,1,780.00,303.62,0.00,780.00
ORD00000061,OI000000334,ITEM0044,1,1350.00,462.06,0.00,1350.00
ORD00000061,OI000000335,ITEM0046,2,2600.00,1025.48,0.00,5200.00
ORD00000061,OI000000336,ITEM0054,1,1210.00,385.90,0.00,1210.00
ORD00000061,OI000000337,ITEM0147,3,440.00,139.41,0.00,1320.00
ORD00000062,OI000000338,ITEM0057,1,650.00,425.65,0.00,650.00
ORD00000062,OI000000339,ITEM0129,1,550.00,174.84,0.00,550.00
ORD00000062,OI000000340,ITEM0151,3,60.00,40.23,0.00,180.00
ORD00000063,OI000000341,ITEM0033,1,850.00,287.18,127.50,722.50
ORD00000063,OI000000342,ITEM0101,2,1150.00,383.91,345.00,1955.00
ORD00000064,OI000000343,ITEM0003,1,350.00,133.74,0.00,350.00
ORD00000064,OI000000344,ITEM0018,2,580.00,222.66,0.00,1160.00
ORD00000064,OI000000345,ITEM0054,2,1210.00,385.90,0.00,2420.00
ORD00000064,OI000000346,ITEM0075,1,600.00,252.86,0.00,600.00
ORD00000065,OI000000347,ITEM0035,1,900.00,381.70,0.00,900.00
ORD00000065,OI000000348,ITEM0045,1,1450.00,570.49,0.00,1450.00
ORD00000065,OI000000349,ITEM0048,2,1400.00,543.12,0.00,2800.00
ORD00000065,OI000000350,ITEM0050,2,1650.00,699.44,0.00,3300.00
ORD00000065,OI000000351,ITEM0066,1,900.00,324.79,0.00,900.00
ORD00000065,OI000000352,ITEM0081,1,1450.00,986.58,0.00,1450.00
ORD00000065,OI000000353,ITEM0099,1,1250.00,446.14,0.00,1250.00
ORD00000065,OI000000354,ITEM0134,2,150.00,97.79,0.00,300.00
ORD00000065,OI000000355,ITEM0148,1,300.00,200.34,0.00,300.00
ORD00000066,OI000000356,ITEM0037,1,2200.00,927.83,330.00,1870.00
ORD00000066,OI000000357,ITEM0068,2,650.00,449.04,195.00,1105.00
ORD00000066,OI000000358,ITEM0075,2,600.00,252.86,180.00,1020.00
ORD00000066,OI000000359,ITEM0113,1,470.00,182.39,70.50,399.50
