order_id,order_item_id,item_id,quantity,unit_price,unit_cost,discount_amount,line_total
ORD00015918,OI000085643,ITEM0033,1,850.00,287.18,0.00,850.00
ORD00015918,OI000085644,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00015918,OI000085645,ITEM0111,1,260.00,91.26,0.00,260.00
ORD00015918,OI000085646,ITEM0148,1,300.00,200.34,0.00,300.00
ORD00015918,OI000085647,ITEM0156,2,120.00,43.10,0.00,240.00
ORD00015919,OI000085648,ITEM0002,1,210.00,72.86,0.00,210.00
ORD00015919,OI000085649,ITEM0023,2,470.00,200.14,0.00,940.00
ORD00015919,OI000085650,ITEM0081,1,1450.00,986.58,0.00,1450.00
ORD00015919,OI000085651,ITEM0085,1,1550.00,614.53,0.00,1550.00
ORD00015919,OI000085652,ITEM0113,1,500.00,193.08,0.00,500.00
ORD00015919,OI000085653,ITEM0116,1,780.00,136.55,0.00,780.00
ORD00015920,OI000085654,ITEM0036,5,800.00,317.74,0.00,4000.00
ORD00015920,OI000085655,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00015920,OI000085656,ITEM0055,1,710.00,227.76,0.00,710.00
ORD00015920,OI000085657,ITEM0057,1,650.00,425.65,0.00,650.00
ORD00015920,OI000085657,ITEM0057,1,650.00,425.65,0.00,650.00
ORD00015920,OI000085658,ITEM0098,1,1220.00,521.65,0.00,1220.00
ORD00015920,OI000085659,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00015920,OI000085660,ITEM0157,2,750.00,296.36,0.00,1500.00
ORD00015921,OI000085661,,1,1530.00,595.53,0.00,1530.00
ORD00015921,OI000085662,ITEM0051,1,680.00,266.66,0.00,680.00
ORD00015921,OI000085663,ITEM0064,2,500.00,177.58,0.00,1000.00
ORD00015921,OI000085664,ITEM0124,1,180.00,123.74,0.00,180.00
ORD00015921,OI000085665,ITEM0150,1,120.00,45.55,0.00,120.00
ORD00015921,OI000085666,ITEM0152,4,90.00,36.25,0.00,360.00
ORD00015921,OI000085667,ITEM0153,2,40.00,15.78,0.00,80.00
ORD00015922,OI000085668,ITEM0023,2,470.00,200.14,0.00,940.00
ORD00015922,OI000085669,ITEM0033,2,850.00,287.18,0.00,1700.00
ORD00015922,OI000085670,ITEM0148,1,300.00,200.34,0.00,300.00
ORD00015922,OI000085671,ITEM0150,2,120.00,45.55,0.00,240.00
ORD00015922,OI000085672,ITEM0157,1,750.00,296.36,0.00,750.00
ORD00015923,OI000085673,ITEM0033,4,850.00,287.18,0.00,3400.00
ORD00015923,OI000085674,ITEM0055,1,710.00,227.76,0.00,710.00
ORD00015923,OI000085675,,2,750.00,305.45,0.00,1500.00
ORD00015923,OI000085676,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00015923,OI000085677,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00015923,OI000085678,ITEM0138,7,260.00,108.52,0.00,1820.00
ORD00015923,OI000085679,ITEM0147,2,470.00,148.21,0.00,940.00
ORD00015924,OI000085680,ITEM0133,1,170.00,73.21,0.00,170.00
ORD00015924,OI000085681,ITEM0148,2,300.00,200.34,0.00,600.00
ORD00015924,OI000085682,ITEM0152,2,90.00,36.25,0.00,180.00
ORD00015925,OI000085683,ITEM0055,2,710.00,227.76,0.00,1420.00
ORD00015925,OI000085684,ITEM0057,3,650.00,425.65,0.00,1950.00
ORD00015925,OI000085685,ITEM0121,1,360.00,121.95,0.00,360.00
ORD00015925,OI000085686,ITEM0123,1,310.00,138.90,0.00,310.00
ORD00015925,OI000085687,ITEM0147,4,470.00,148.21,0.00,1880.00
ORD00015926,OI000085688,ITEM0016,1,550.00,202.60,0.00,550.00
ORD00015926,OI000085689,ITEM0121,1,360.00,121.95,0.00,360.00
ORD00015926,OI000085690,ITEM0133,1,170.00,73.21,0.00,170.00
ORD00015927,OI000085691,ITEM0129,2,550.00,174.84,0.00,1100.00
ORD00015927,OI000085692,ITEM0148,3,300.00,200.34,0.00,900.00
ORD00015928,OI000085693,ITEM0058,2,950.00,355.70,0.00,1900.00
ORD00015928,OI000085694,ITEM0072,3,790.00,332.55,0.00,2370.00
ORD00015928,OI000085695,ITEM0151,1,60.00,40.23,0.00,60.00
ORD00015929,OI000085696,ITEM0014,1,470.00,172.13,94.00,376.00
ORD00015929,OI000085697,ITEM0021,2,420.00,168.96,168.00,672.00
ORD00015929,OI000085698,ITEM0032,1,750.00,331.25,0.00,750.00
ORD00015929,OI000085699,ITEM0040,3,700.00,247.06,0.00,2100.00
ORD00015929,OI000085700,ITEM0057,2,650.00,425.65,0.00,1300.00
ORD00015929,OI000085701,ITEM0068,4,680.00,470.19,0.00,2720.00
ORD00015929,OI000085702,ITEM0119,1,470.00,169.51,0.00,470.00
ORD00015929,OI000085703,ITEM0125,1,295.00,115.01,59.00,236.00
ORD00015929,OI000085704,ITEM0138,1,260.00,108.52,0.00,260.00
ORD00015930,OI000085705,ITEM0045,2,1530.00,595.53,0.00,3060.00
ORD00015930,OI000085706,ITEM0050,1,1720.00,751.10,0.00,1720.00
ORD00015930,OI000085707,ITEM0059,1,700.00,294.46,0.00,700.00
ORD00015930,OI000085708,ITEM0103,1,2900.00,1178.96,0.00,2900.00
ORD00015930,OI000085709,ITEM0143,1,540.00,180.93,0.00,540.00
ORD00015931,OI000085710,ITEM0009,1,470.00,178.25,0.00,470.00
ORD00015931,OI000085711,ITEM0014,1,470.00,172.13,94.00,376.00
ORD00015931,OI000085712,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00015931,OI000085713,ITEM0083,1,1650.00,664.65,0.00,1650.00
ORD00015931,OI000085714,ITEM0104,1,1100.00,444.97,0.00,1100.00
ORD00015931,OI000085715,ITEM0113,2,500.00,193.08,0.00,1000.00
ORD00015932,OI000085716,ITEM0022,1,480.00,164.43,0.00,480.00
ORD00015932,OI000085717,ITEM0129,1,550.00,174.84,0.00,550.00
ORD00015932,OI000085718,ITEM0132,2,380.00,152.72,0.00,760.00
ORD00015933,OI000085719,ITEM0019,1,350.00,148.60,70.00,280.00
ORD00015933,OI000085720,ITEM0054,1,1280.00,409.33,0.00,1280.00
ORD00015933,OI000085721,ITEM0055,1,710.00,227.76,0.00,710.00
ORD00015933,OI000085722,ITEM0061,1,950.00,345.20,0.00,950.00
ORD00015933,OI000085723,ITEM0094,1,1500.00,682.35,0.00,1500.00
ORD00015933,OI000085724,ITEM0102,1,1360.00,584.85,0.00,1360.00
ORD00015933,OI000085725,ITEM0124,1,180.00,123.74,36.00,144.00
ORD00015933,OI000085726,ITEM0148,1,300.00,200.34,0.00,300.00
ORD00015934,OI000085727,ITEM0020,2,780.00,303.62,0.00,1560.00
ORD00015934,OI000085728,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00015934,OI000085729,ITEM0054,1,1280.00,409.33,0.00,1280.00
ORD00015934,OI000085730,ITEM0113,3,500.00,193.08,0.00,1500.00
ORD00015934,OI000085730,ITEM0113,3,500.00,193.08,0.00,1500.00
ORD00015934,OI000085731,ITEM0129,2,550.00,174.84,0.00,1100.00
ORD00015934,OI000085732,ITEM0131,2,350.00,145.91,0.00,700.00
ORD00015934,OI000085733,ITEM0135,1,105.00,69.46,0.00,105.00
ORD00015934,OI000085734,ITEM0143,1,540.00,180.93,0.00,540.00
ORD00015934,OI000085735,ITEM0148,1,300.00,200.34,0.00,300.00
ORD00015935,OI000085736,ITEM0033,1,850.00,287.18,0.00,850.00
ORD00015935,OI000085737,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00015935,OI000085738,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00015935,OI000085739,ITEM0081,3,1450.00,986.58,0.00,4350.00
ORD00015935,OI000085740,ITEM0131,2,350.00,145.91,0.00,700.00
ORD00015935,OI000085741,ITEM0148,2,300.00,200.34,0.00,600.00
ORD00015936,OI000085742,ITEM0055,1,710.00,227.76,0.00,710.00
ORD00015936,OI000085743,ITEM0082,1,1500.00,645.85,0.00,1500.00
ORD00015936,OI000085744,ITEM0151,1,60.00,40.23,0.00,60.00
ORD00015937,OI000085745,ITEM0004,1,570.00,214.30,0.00,570.00
ORD00015937,OI000085746,ITEM0045,2,1530.00,595.53,0.00,3060.00
ORD00015937,OI000085747,ITEM0093,1,1090.00,392.41,0.00,1090.00
ORD00015938,OI000085748,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00015938,OI000085749,ITEM0057,2,650.00,425.65,0.00,1300.00
ORD00015938,OI000085750,ITEM0068,3,680.00,470.19,0.00,2040.00
ORD00015938,OI000085751,ITEM0084,3,1200.00,403.02,0.00,3600.00
ORD00015938,OI000085752,ITEM0148,3,300.00,200.34,0.00,900.00
ORD00015939,OI000085753,ITEM0015,1,500.00,174.09,100.00,400.00
ORD00015939,OI000085754,ITEM0021,1,420.00,168.96,84.00,336.00
ORD00015939,OI000085755,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00015939,OI000085756,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00015939,OI000085757,ITEM0148,2,300.00,200.34,0.00,600.00
ORD00015940,OI000085758,ITEM0048,2,1460.00,572.91,0.00,2920.00
ORD00015940,OI000085759,ITEM0066,1,900.00,324.79,0.00,900.00
ORD00015940,OI000085760,ITEM0135,1,105.00,69.46,0.00,105.00
ORD00015940,OI000085761,ITEM0149,2,350.00,156.59,0.00,700.00
ORD00015940,OI000085762,ITEM0151,4,60.00,40.23,0.00,240.00
ORD00015941,OI000085763,ITEM0041,3,1200.00,476.05,0.00,3600.00
ORD00015941,OI000085764,ITEM0055,1,710.00,227.76,0.00,710.00
ORD00015941,OI000085765,ITEM0124,1,180.00,123.74,36.00,144.00
ORD00015941,OI000085766,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00015941,OI000085767,ITEM0148,2,300.00,200.34,0.00,600.00
ORD00015942,OI000085768,ITEM0011,1,920.00,332.30,0.00,920.00
ORD00015942,OI000085769,ITEM0014,2,470.00,172.13,188.00,752.00
ORD00015942,OI000085770,ITEM0061,1,950.00,345.20,0.00,950.00
ORD00015942,OI000085771,ITEM0112,1,310.00,140.73,0.00,310.00
ORD00015942,OI000085772,ITEM0125,1,295.00,115.01,59.00,236.00
ORD00015942,OI000085773,ITEM0151,2,60.00,40.23,0.00,120.00
ORD00015942,OI000085774,ITEM0157,1,750.00,296.36,0.00,750.00
ORD00015943,OI000085775,ITEM0043,1,4800.00,1920.49,0.00,4800.00
ORD00015943,OI000085776,ITEM0054,1,1280.00,409.33,0.00,1280.00
ORD00015943,OI000085777,ITEM0066,1,900.00,324.79,0.00,900.00
ORD00015943,OI000085778,ITEM0077,1,780.00,295.15,0.00,780.00
ORD00015943,OI000085779,ITEM0109,1,1450.00,490.96,0.00,1450.00
ORD00015943,OI000085780,ITEM0147,1,470.00,148.21,0.00,470.00
ORD00015944,OI000085781,ITEM0014,1,470.00,172.13,0.00,470.00
ORD00015944,OI000085782,ITEM0040,4,700.00,247.06,0.00,2800.00
ORD00015944,OI000085783,ITEM0061,2,950.00,345.20,0.00,1900.00
ORD00015944,OI000085784,ITEM0064,1,500.00,177.58,0.00,500.00
ORD00015944,OI000085785,ITEM0073,1,850.00,331.31,0.00,850.00
ORD00015944,OI000085786,ITEM0121,1,360.00,121.95,0.00,360.00
ORD00015944,OI000085787,ITEM0148,2,300.00,200.34,0.00,600.00
ORD00015945,OI000085788,ITEM0135,1,105.00,69.46,0.00,105.00
ORD00015945,OI000085789,ITEM0136,3,470.00,167.58,0.00,1410.00
ORD00015945,OI000085790,ITEM0151,2,60.00,40.23,0.00,120.00
ORD00015945,OI000085791,ITEM0157,2,750.00,296.36,0.00,1500.00
ORD00015946,OI000085792,ITEM0039,1,950.00,420.83,0.00,950.00
ORD00015946,OI000085793,ITEM0044,1,1350.00,462.06,0.00,1350.00
ORD00015946,OI000085794,ITEM0053,3,1300.00,578.78,0.00,3900.00
ORD00015946,OI000085795,ITEM0129,1,550.00,174.84,0.00,550.00
ORD00015947,OI000085796,ITEM0005,1,420.00,149.00,0.00,420.00
ORD00015947,OI000085797,ITEM0033,2,850.00,287.18,0.00,1700.00
ORD00015947,OI000085798,ITEM0077,4,780.00,295.15,0.00,3120.00
ORD00015947,OI000085799,ITEM0086,1,1300.00,531.95,0.00,1300.00
ORD00015947,OI000085800,ITEM0129,3,550.00,174.84,0.00,1650.00
ORD00015947,OI000085801,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00015947,OI000085802,ITEM0147,2,470.00,148.21,0.00,940.00
ORD00015947,OI000085803,ITEM0160,1,100.00,44.23,0.00,100.00
ORD00015948,OI000085804,ITEM0011,2,920.00,332.30,0.00,1840.00
ORD00015948,OI000085805,ITEM0067,1,300.00,102.15,0.00,300.00
ORD00015948,OI000085806,ITEM0094,1,1500.00,682.35,0.00,1500.00
ORD00015948,OI000085807,ITEM0141,1,510.00,166.18,0.00,510.00
ORD00015948,OI000085808,ITEM0151,1,60.00,40.23,0.00,60.00
ORD00015949,OI000085809,ITEM0047,1,1650.00,627.28,0.00,1650.00
ORD00015949,OI000085810,ITEM0058,1,950.00,355.70,0.00,950.00
ORD00015949,OI000085811,ITEM0060,3,750.00,305.45,0.00,2250.00
ORD00015949,OI000085812,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00015950,OI000085813,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00015950,OI000085814,ITEM0148,3,300.00,200.34,0.00,900.00
ORD00015951,OI000085815,ITEM0015,2,500.00,174.09,0.00,1000.00
ORD00015951,OI000085816,ITEM0065,1,1250.00,459.18,0.00,1250.00
ORD00015951,OI000085817,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00015951,OI000085818,ITEM0085,2,1550.00,614.53,0.00,3100.00
ORD00015951,OI000085819,ITEM0086,1,1300.00,531.95,0.00,1300.00
ORD00015951,OI000085820,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00015951,OI000085821,ITEM0155,2,200.00,88.60,0.00,400.00
ORD00015951,OI000085822,ITEM0158,1,350.00,143.84,0.00,350.00
ORD00015952,OI000085823,ITEM0014,3,470.00,172.13,0.00,1410.00
ORD00015952,OI000085824,ITEM0148,15,300.00,200.34,0.00,4500.00
ORD00015952,OI000085825,ITEM0151,1,60.00,40.23,0.00,60.00
ORD00015953,OI000085826,ITEM0021,1,420.00,168.96,0.00,420.00
ORD00015953,OI000085827,ITEM0035,1,900.00,381.70,0.00,900.00
ORD00015953,OI000085828,ITEM0044,1,1350.00,462.06,0.00,1350.00
ORD00015953,OI000085829,ITEM0057,2,650.00,425.65,0.00,1300.00
ORD00015953,OI000085830,ITEM0089,2,1950.00,833.24,0.00,3900.00
ORD00015953,OI000085831,ITEM0143,2,540.00,180.93,0.00,1080.00
ORD00015953,OI000085832,ITEM0147,1,470.00,148.21,0.00,470.00
ORD00015953,OI000085833,ITEM0148,3,300.00,200.34,0.00,900.00
ORD00015953,OI000085834,ITEM0151,4,60.00,40.23,0.00,240.00
ORD00015953,OI000085835,ITEM0152,1,90.00,36.25,0.00,90.00
ORD00015954,OI000085836,ITEM0011,3,920.00,332.30,0.00,2760.00
ORD00015954,OI000085837,ITEM0084,2,1200.00,403.02,0.00,2400.00
ORD00015954,OI000085838,ITEM0111,3,260.00,91.26,0.00,780.00
ORD00015954,OI000085839,ITEM0147,3,470.00,148.21,0.00,1410.00
ORD00015955,OI000085840,ITEM0014,1,470.00,172.13,94.00,376.00
ORD00015955,OI000085841,,1,310.00,138.90,0.00,310.00
ORD00015955,OI000085842,ITEM0124,4,180.00,123.74,144.00,576.00
ORD00015955,OI000085843,ITEM0160,4,100.00,44.23,0.00,400.00
ORD00015956,OI000085844,ITEM0024,1,790.00,275.47,0.00,790.00
ORD00015956,OI000085845,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00015956,OI000085846,ITEM0055,2,710.00,227.76,0.00,1420.00
ORD00015956,OI000085847,ITEM0081,1,1450.00,986.58,0.00,1450.00
ORD00015956,OI000085848,ITEM0102,1,1360.00,584.85,0.00,1360.00
ORD00015956,OI000085849,ITEM0160,3,100.00,44.23,0.00,300.00
ORD00015957,OI000085850,ITEM0036,1,800.00,317.74,0.00,800.00
ORD00015957,OI000085851,ITEM0058,1,950.00,355.70,0.00,950.00
ORD00015957,OI000085852,ITEM0092,1,1190.00,465.66,0.00,1190.00
ORD00015957,OI000085853,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00015958,OI000085854,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00015958,OI000085855,ITEM0046,2,2740.00,1088.75,0.00,5480.00
ORD00015959,OI000085856,ITEM0012,2,900.00,402.60,0.00,1800.00
ORD00015959,OI000085857,ITEM0023,3,470.00,200.14,0.00,1410.00
ORD00015959,OI000085858,ITEM0033,2,850.00,287.18,0.00,1700.00
ORD00015959,OI000085859,ITEM0035,1,900.00,381.70,0.00,900.00
ORD00015959,OI000085860,ITEM0055,1,710.00,227.76,0.00,710.00
ORD00015959,OI000085861,ITEM0159,1,450.00,181.98,0.00,450.00
ORD00015960,OI000085862,ITEM0033,3,850.00,287.18,0.00,2550.00
ORD00015960,OI000085863,ITEM0042,1,5500.00,2384.10,0.00,5500.00
ORD00015960,OI000085864,ITEM0054,1,1280.00,409.33,0.00,1280.00
ORD00015960,OI000085865,ITEM0072,1,790.00,332.55,0.00,790.00
ORD00015960,OI000085866,ITEM0128,2,480.00,65.96,0.00,960.00
ORD00015960,OI000085867,ITEM0143,2,540.00,180.93,0.00,1080.00
ORD00015960,OI000085868,ITEM0153,3,40.00,15.78,0.00,120.00
ORD00015961,OI000085869,ITEM0003,1,360.00,139.35,0.00,360.00
ORD00015961,OI000085870,ITEM0027,3,420.00,144.90,0.00,1260.00
ORD00015961,OI000085871,ITEM0157,6,0.00,296.36,0.00,4500.00
ORD00015962,OI000085872,ITEM0130,1,220.00,84.83,0.00,220.00
ORD00015962,OI000085873,ITEM0148,2,300.00,200.34,0.00,600.00
ORD00015963,OI000085874,ITEM0036,2,800.00,317.74,0.00,1600.00
ORD00015963,OI000085875,ITEM0050,1,1720.00,751.10,0.00,1720.00
ORD00015963,OI000085876,ITEM0059,1,700.00,294.46,0.00,700.00
ORD00015963,OI000085877,ITEM0086,1,1300.00,531.95,0.00,1300.00
ORD00015963,OI000085878,ITEM0133,1,170.00,73.21,0.00,170.00
ORD00015964,OI000085879,ITEM0032,1,750.00,331.25,0.00,750.00
ORD00015964,OI000085880,ITEM0037,2,2200.00,927.83,0.00,4400.00
ORD00015964,OI000085881,ITEM0055,1,710.00,227.76,0.00,710.00
ORD00015964,OI000085882,ITEM0065,1,1250.00,459.18,0.00,1250.00
ORD00015964,OI000085883,ITEM0081,3,1450.00,986.58,0.00,4350.00
ORD00015964,OI000085884,ITEM0101,1,1230.00,414.61,0.00,1230.00
ORD00015964,OI000085885,ITEM0115,5,580.00,186.26,0.00,2900.00
ORD00015964,OI000085886,ITEM0153,5,40.00,15.78,0.00,200.00
ORD00015965,OI000085887,ITEM0014,1,470.00,172.13,0.00,470.00
ORD00015965,OI000085888,ITEM0024,1,790.00,275.47,0.00,790.00
ORD00015965,OI000085889,ITEM0077,1,780.00,295.15,0.00,780.00
ORD00015965,OI000085890,ITEM0150,1,120.00,45.55,0.00,120.00
ORD00015966,OI000085891,ITEM0032,1,750.00,331.25,0.00,750.00
ORD00015966,OI000085892,ITEM0033,1,850.00,287.18,0.00,850.00
ORD00015966,OI000085893,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00015966,OI000085894,ITEM0084,1,1200.00,403.02,0.00,1200.00
ORD00015967,OI000085895,ITEM0004,1,570.00,214.30,0.00,570.00
ORD00015967,OI000085896,ITEM0109,1,1450.00,490.96,0.00,1450.00
ORD00015967,OI000085897,ITEM0125,1,295.00,115.01,59.00,236.00
ORD00015968,OI000085898,ITEM0043,1,4800.00,1920.49,0.00,4800.00
ORD00015968,OI000085899,ITEM0051,2,680.00,266.66,0.00,1360.00
ORD00015968,OI000085900,ITEM0095,1,1140.00,485.13,0.00,1140.00
ORD00015968,OI000085901,ITEM0113,3,500.00,193.08,0.00,1500.00
ORD00015968,OI000085902,ITEM0129,1,550.00,174.84,110.00,440.00
ORD00015968,OI000085903,ITEM0138,1,260.00,108.52,0.00,260.00
ORD00015968,OI000085904,ITEM0151,2,60.00,40.23,0.00,120.00
ORD00015969,OI000085905,ITEM0049,1,2540.00,1107.09,0.00,2540.00
ORD00015969,OI000085906,ITEM0057,3,650.00,425.65,0.00,1950.00
ORD00015969,OI000085907,ITEM0081,5,1450.00,986.58,0.00,7250.00
ORD00015969,OI000085908,ITEM0124,1,180.00,123.74,36.00,144.00
ORD00015969,OI000085909,ITEM0128,5,480.00,65.96,480.00,1920.00
ORD00015969,OI000085910,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00015969,OI000085911,ITEM0153,1,40.00,15.78,0.00,40.00
ORD00015970,OI000085912,ITEM0002,1,210.00,72.86,0.00,210.00
ORD00015970,OI000085913,ITEM0034,2,950.00,422.42,0.00,1900.00
ORD00015970,OI000085914,ITEM0063,1,550.00,230.52,0.00,550.00
ORD00015970,OI000085915,ITEM0135,2,105.00,69.46,0.00,210.00
ORD00015970,OI000085916,ITEM0151,3,60.00,40.23,0.00,180.00
ORD00015971,OI000085917,ITEM0066,1,900.00,324.79,0.00,900.00
ORD00015971,OI000085918,ITEM0067,1,300.00,102.15,0.00,300.00
ORD00015971,OI000085919,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00015971,OI000085920,ITEM0081,1,1450.00,986.58,0.00,1450.00
ORD00015971,OI000085921,ITEM0134,3,160.00,105.60,0.00,480.00
ORD00015971,OI000085922,ITEM0135,2,105.00,69.46,0.00,210.00
ORD00015971,OI000085923,ITEM0148,5,300.00,200.34,0.00,1500.00
ORD00015972,OI000085924,ITEM0025,2,820.00,334.06,0.00,1640.00
ORD00015972,OI000085925,ITEM0033,2,850.00,287.18,0.00,1700.00
ORD00015972,OI000085926,ITEM0040,1,700.00,247.06,0.00,700.00
ORD00015972,OI000085927,ITEM0054,1,1280.00,409.33,0.00,1280.00
ORD00015972,OI000085928,ITEM0102,1,1360.00,584.85,0.00,1360.00
ORD00015972,OI000085929,ITEM0160,2,100.00,44.23,0.00,200.00
ORD00015973,OI000085930,ITEM0002,1,210.00,72.86,0.00,210.00
ORD00015973,OI000085931,ITEM0023,1,470.00,200.14,0.00,470.00
ORD00015973,OI000085932,ITEM0041,1,1200.00,476.05,0.00,1200.00
ORD00015973,OI000085933,ITEM0055,1,710.00,227.76,0.00,710.00
ORD00015973,OI000085934,ITEM0151,2,60.00,40.23,0.00,120.00
ORD00015974,OI000085935,ITEM0021,2,420.00,168.96,168.00,672.00
ORD00015974,OI000085936,ITEM0032,1,750.00,331.25,0.00,750.00
ORD00015974,OI000085937,ITEM0036,2,800.00,317.74,0.00,1600.00
ORD00015974,OI000085938,ITEM0045,1,0.00,595.53,0.00,1530.00
ORD00015974,OI000085939,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00015974,OI000085940,ITEM0061,1,950.00,345.20,0.00,950.00
ORD00015974,OI000085941,ITEM0067,1,300.00,102.15,0.00,300.00
ORD00015974,OI000085942,ITEM0124,1,180.00,123.74,36.00,144.00
ORD00015974,OI000085943,ITEM0135,1,105.00,69.46,0.00,105.00
ORD00015974,OI000085944,ITEM0138,1,260.00,108.52,0.00,260.00
ORD00015975,OI000085945,ITEM0015,1,500.00,174.09,0.00,500.00
ORD00015975,OI000085946,ITEM0034,1,950.00,422.42,0.00,950.00
ORD00015975,OI000085947,ITEM0057,1,650.00,425.65,0.00,650.00
ORD00015975,OI000085948,ITEM0058,2,950.00,355.70,0.00,1900.00
ORD00015975,OI000085949,ITEM0113,1,500.00,193.08,0.00,500.00
ORD00015975,OI000085950,ITEM0133,2,170.00,73.21,0.00,340.00
ORD00015975,OI000085951,ITEM0136,4,470.00,167.58,0.00,1880.00
ORD00015975,OI000085952,ITEM0156,2,120.00,43.10,0.00,240.00
ORD00015976,OI000085953,ITEM0062,2,750.00,327.59,0.00,1500.00
ORD00015976,OI000085954,ITEM0076,2,720.00,281.82,0.00,1440.00
ORD00015976,OI000085955,ITEM0132,2,380.00,152.72,0.00,760.00
ORD00015977,OI000085956,ITEM0036,1,800.00,317.74,0.00,800.00
ORD00015977,OI000085957,ITEM0083,1,1650.00,664.65,0.00,1650.00
ORD00015977,OI000085958,ITEM0126,1,150.00,64.34,0.00,150.00
ORD00015977,OI000085959,ITEM0131,2,350.00,145.91,0.00,700.00
ORD00015977,OI000085960,ITEM0135,1,105.00,69.46,0.00,105.00
ORD00015977,OI000085961,ITEM0143,1,540.00,180.93,0.00,540.00
ORD00015978,OI000085962,ITEM0030,1,265.00,110.76,0.00,265.00
