order_id,order_item_id,item_id,quantity,unit_price,unit_cost,discount_amount,line_total
ORD00169585,OI000921749,ITEM0020,-1,810.00,323.82,0.00,810.00
ORD00169585,OI000921750,ITEM0048,1,1520.00,597.64,0.00,1520.00
ORD00169585,OI000921751,ITEM0140,1,460.00,67.98,0.00,460.00
ORD00171828,OI000934067,ITEM0048,1,1520.00,597.64,0.00,1520.00
ORD00171828,OI000934068,ITEM0055,2,750.00,235.61,0.00,1500.00
ORD00171828,OI000934069,ITEM0071,2,710.00,267.43,0.00,1420.00
ORD00171828,OI000934070,ITEM0102,1,1410.00,625.27,0.00,1410.00
ORD00171828,OI000934071,ITEM0136,1,480.00,175.82,0.00,480.00
ORD00171828,OI000934072,ITEM0151,2,65.00,45.19,0.00,130.00
ORD00171828,OI000934073,ITEM0156,3,130.00,48.41,0.00,390.00
ORD00172713,OI000938859,ITEM0013,2,400.00,179.48,0.00,800.00
ORD00172713,OI000938860,ITEM0057,2,690.00,468.22,0.00,1380.00
ORD00172713,OI000938861,,1,190.00,131.48,0.00,190.00
ORD00172713,OI000938862,ITEM0145,1,370.00,151.19,0.00,370.00
ORD00173025,OI000940616,ITEM0016,2,560.00,210.83,0.00,1120.00
ORD00173025,OI000940617,ITEM0057,2,690.00,468.22,0.00,1380.00
ORD00173025,OI000940618,ITEM0102,2,1410.00,625.27,0.00,2820.00
ORD00173025,OI000940619,ITEM0136,3,480.00,175.82,0.00,1440.00
ORD00173025,OI000940620,ITEM0151,3,65.00,45.19,0.00,195.00
ORD00174269,OI000947530,ITEM0002,2,215.00,75.87,0.00,430.00
ORD00174269,OI000947531,ITEM0018,1,620.00,236.34,0.00,620.00
ORD00174269,OI000947532,ITEM0037,1,2380.00,995.51,0.00,2380.00
ORD00174269,OI000947533,ITEM0038,1,1200.00,510.66,0.00,1200.00
ORD00174269,OI000947534,ITEM0049,3,2660.00,1132.57,0.00,7980.00
ORD00174269,OI000947535,ITEM0057,2,690.00,468.22,0.00,1380.00
ORD00174269,OI000947536,ITEM0075,1,630.00,269.61,0.00,630.00
ORD00174269,OI000947537,ITEM0129,3,600.00,188.49,0.00,1800.00
ORD00174269,OI000947538,ITEM0143,1,470.00,187.60,0.00,470.00
ORD00174269,OI000947539,ITEM0151,3,65.00,45.19,0.00,195.00
ORD00174269,OI000947540,ITEM0160,3,105.00,47.30,0.00,315.00
ORD00175051,OI000951845,ITEM0054,1,1330.00,424.10,0.00,1330.00
ORD00175051,OI000951846,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD00175051,OI000951847,ITEM0097,2,1200.00,539.54,0.00,2400.00
ORD00175051,OI000951848,ITEM0125,1,320.00,124.33,48.00,272.00
ORD00175051,OI000951849,ITEM0128,1,510.00,72.23,76.50,433.50
ORD00175051,OI000951850,ITEM0139,1,410.00,69.54,0.00,410.00
ORD00180787,OI000983481,ITEM0054,1,1330.00,424.10,0.00,1330.00
ORD00180787,OI000983482,ITEM0059,1,730.00,317.89,0.00,730.00
ORD00180787,OI000983483,ITEM0061,3,980.00,363.74,0.00,2940.00
ORD00180787,OI000983484,ITEM0067,2,320.00,108.16,0.00,640.00
ORD00180787,OI000983485,ITEM0091,5,1920.00,724.96,0.00,9600.00
ORD00180787,OI000983486,ITEM0125,1,320.00,124.33,0.00,320.00
ORD00180787,OI000983487,ITEM0129,2,600.00,188.49,0.00,1200.00
ORD00180787,OI000983488,ITEM0147,3,480.00,154.20,0.00,1440.00
ORD00182759,OI000994257,ITEM0029,1,950.00,312.12,0.00,950.00
ORD00182759,OI000994258,ITEM0033,1,940.00,306.02,0.00,940.00
ORD00182759,OI000994259,ITEM0061,1,980.00,363.74,0.00,980.00
ORD00183060,OI000995915,ITEM0050,1,1770.00,776.26,0.00,1770.00
ORD00183060,OI000995916,ITEM0051,1,680.00,266.66,0.00,680.00
ORD00183060,OI000995917,ITEM0067,2,320.00,108.16,0.00,640.00
ORD00183060,OI000995918,ITEM0134,1,165.00,108.74,0.00,165.00
ORD00183060,OI000995919,ITEM0147,1,480.00,154.20,0.00,480.00
ORD00183060,OI000995920,ITEM0154,2,370.00,126.03,0.00,740.00
ORD00183290,OI000997231,ITEM0032,1,780.00,356.48,0.00,780.00
ORD00183290,OI000997232,ITEM0046,1,2820.00,1115.76,0.00,2820.00
ORD00183290,OI000997233,ITEM0048,1,1520.00,597.64,0.00,1520.00
ORD00183290,OI000997234,ITEM0097,1,1200.00,539.54,0.00,1200.00
ORD00183290,OI000997235,ITEM0109,1,1500.00,513.48,0.00,1500.00
ORD00183290,OI000997236,ITEM0124,3,190.00,131.48,0.00,570.00
ORD00183290,OI000997237,ITEM0144,1,750.00,326.20,0.00,750.00
ORD00186043,OI001012237,ITEM0051,1,680.00,266.66,0.00,680.00
ORD00186043,OI001012238,ITEM0120,1,860.00,408.90,0.00,860.00
ORD00186043,OI001012239,ITEM0147,2,480.00,154.20,0.00,960.00
ORD00187534,OI001020525,ITEM0051,2,680.00,266.66,0.00,1360.00
ORD00187534,OI001020526,ITEM0055,2,750.00,235.61,0.00,1500.00
ORD00187534,OI001020527,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00187534,OI001020528,ITEM0058,1,1250.00,392.19,0.00,1250.00
ORD00187534,OI001020529,ITEM0069,1,1180.00,407.68,0.00,1180.00
ORD00187534,OI001020530,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD00187534,OI001020531,ITEM0147,1,480.00,154.20,0.00,480.00
ORD00187534,OI001020532,ITEM0148,1,320.00,208.57,0.00,320.00
ORD00187534,OI001020533,ITEM0153,2,40.00,16.47,0.00,80.00
ORD00187534,OI001020534,ITEM0157,2,800.00,322.21,0.00,1600.00
ORD00189806,OI001033149,ITEM0040,1,750.00,267.75,0.00,750.00
ORD00189806,OI001033150,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00189806,OI001033151,ITEM0064,1,550.00,191.14,0.00,550.00
ORD00189806,OI001033152,ITEM0071,3,770.00,267.43,0.00,2310.00
ORD00189806,OI001033153,ITEM0094,2,1550.00,716.43,0.00,3100.00
ORD00189806,OI001033154,ITEM0134,2,165.00,108.74,0.00,330.00
ORD00189806,OI001033155,ITEM0151,2,70.00,45.19,0.00,140.00
ORD00192151,OI001046040,ITEM0035,1,1000.00,418.08,0.00,1000.00
ORD00192151,OI001046041,ITEM0048,1,1520.00,597.64,0.00,1520.00
ORD00192151,OI001046042,ITEM0147,1,480.00,154.20,0.00,480.00
ORD00192151,OI001046043,ITEM0152,1,100.00,40.74,0.00,100.00
ORD00192759,OI001049344,ITEM0054,1,1330.00,424.10,0.00,1330.00
ORD00192759,OI001049345,ITEM0066,1,950.00,343.77,0.00,950.00
ORD00192759,OI001049346,ITEM0134,1,165.00,108.74,0.00,165.00
ORD00192759,OI001049347,ITEM0135,2,105.00,69.46,0.00,210.00
ORD00192759,OI001049348,ITEM0148,1,320.00,208.57,0.00,320.00
