order_id,order_item_id,item_id,quantity,unit_price,unit_cost,discount_amount,line_total
ORD00077891,OI000420707,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00077891,OI000420708,ITEM0053,1,1300.00,578.78,0.00,1300.00
ORD00077891,OI000420709,ITEM0060,1,790.00,323.39,0.00,790.00
ORD00077891,OI000420710,ITEM0077,1,660.00,295.15,0.00,660.00
ORD00077891,OI000420711,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00079923,OI000431463,ITEM0032,2,780.00,356.48,0.00,1560.00
ORD00079923,OI000431464,ITEM0067,1,320.00,108.16,0.00,320.00
ORD00079923,OI000431465,ITEM0134,1,160.00,105.60,40.00,120.00
ORD00079923,OI000431466,ITEM0135,2,105.00,69.46,52.50,157.50
ORD00079923,OI000431467,ITEM0138,1,270.00,108.52,67.50,202.50
ORD00079923,OI000431468,ITEM0148,4,320.00,208.57,0.00,1280.00
ORD00079923,OI000431469,ITEM0152,3,95.00,38.94,0.00,285.00
ORD00079923,OI000431470,ITEM0159,1,460.00,192.62,0.00,460.00
ORD00083415,OI000450410,ITEM0004,1,570.00,214.30,0.00,570.00
ORD00083415,OI000450411,ITEM0020,1,810.00,323.82,0.00,810.00
ORD00083415,OI000450412,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00083415,OI000450413,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00083415,OI000450414,ITEM0135,1,105.00,69.46,0.00,105.00
ORD00083415,OI000450415,ITEM0140,2,450.00,65.77,0.00,900.00
ORD00083415,OI000450416,ITEM0152,1,95.00,38.94,0.00,95.00
ORD00083907,OI000453094,ITEM0044,2,1440.00,498.16,0.00,2880.00
ORD00083907,OI000453095,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00083907,OI000453096,ITEM0051,3,680.00,266.66,0.00,2040.00
ORD00083907,OI000453097,ITEM0058,1,1210.00,378.58,0.00,1210.00
ORD00083907,OI000453098,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00083907,OI000453099,ITEM0092,1,1190.00,465.66,0.00,1190.00
ORD00083907,OI000453100,ITEM0126,2,155.00,69.21,0.00,310.00
ORD00083907,OI000453101,ITEM0133,1,180.00,78.35,0.00,180.00
ORD00083907,OI000453102,ITEM0143,1,460.00,180.93,0.00,460.00
ORD00084986,OI000458990,ITEM0005,4,450.00,149.00,0.00,1800.00
ORD00084986,OI000458991,ITEM0018,2,590.00,236.34,0.00,1180.00
ORD00084986,OI000458992,ITEM0055,1,680.00,227.76,0.00,680.00
ORD00084986,OI000458993,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00084986,OI000458994,ITEM0123,1,330.00,138.90,0.00,330.00
ORD00089083,OI000481301,ITEM0005,1,450.00,149.00,0.00,450.00
ORD00089083,OI000481302,ITEM0075,2,630.00,269.61,0.00,1260.00
ORD00089083,OI000481303,ITEM0085,3,1630.00,650.03,0.00,4890.00
ORD00089083,OI000481304,ITEM0134,2,160.00,105.60,80.00,240.00
ORD00089083,OI000481305,ITEM0143,3,460.00,180.93,345.00,1035.00
ORD00089083,OI000481306,ITEM0151,2,65.00,43.08,0.00,130.00
ORD00089356,OI000482831,ITEM0068,4,680.00,470.19,0.00,2720.00
ORD00089356,OI000482832,ITEM0122,3,690.00,295.82,0.00,2070.00
ORD00089356,OI000482833,ITEM0124,1,190.00,131.48,0.00,190.00
ORD00089356,OI000482834,ITEM0160,2,105.00,46.24,0.00,210.00
ORD00090285,OI000487889,ITEM0036,1,840.00,338.10,0.00,840.00
ORD00090285,OI000487890,ITEM0051,-1,730.00,266.66,0.00,730.00
ORD00090285,OI000487891,ITEM0055,1,680.00,227.76,0.00,680.00
ORD00090285,OI000487892,ITEM0122,2,690.00,295.82,0.00,1380.00
ORD00090285,OI000487893,ITEM0133,1,180.00,78.35,0.00,180.00
ORD00090285,OI000487894,ITEM0135,4,105.00,69.46,0.00,420.00
ORD00090285,OI000487895,ITEM0136,1,530.00,167.58,0.00,530.00
ORD00090285,OI000487896,ITEM0145,1,350.00,144.29,0.00,350.00
ORD00090285,OI000487897,ITEM0151,3,65.00,43.08,0.00,195.00
ORD00091724,OI000495653,ITEM0009,2,470.00,178.25,0.00,940.00
ORD00091724,OI000495654,ITEM0013,2,420.00,179.48,0.00,840.00
ORD00091724,OI000495655,ITEM0075,1,630.00,269.61,0.00,630.00
ORD00091724,OI000495656,ITEM0122,2,690.00,295.82,0.00,1380.00
ORD00091724,OI000495657,ITEM0148,2,320.00,208.57,0.00,640.00
ORD00094864,OI000512947,ITEM0029,1,950.00,312.12,0.00,950.00
ORD00094864,OI000512948,ITEM0046,2,2740.00,1088.75,0.00,5480.00
ORD00094864,OI000512949,ITEM0055,3,680.00,227.76,0.00,2040.00
ORD00094864,OI000512950,ITEM0060,1,790.00,323.39,0.00,790.00
ORD00094864,OI000512951,ITEM0072,1,790.00,332.55,0.00,790.00
ORD00094864,OI000512952,ITEM0085,2,1630.00,650.03,0.00,3260.00
ORD00094864,OI000512953,ITEM0099,2,1300.00,471.54,0.00,2600.00
ORD00094864,OI000512954,ITEM0133,3,180.00,78.35,0.00,540.00
ORD00094864,OI000512955,ITEM0145,1,350.00,144.29,0.00,350.00
ORD00094864,OI000512956,ITEM0148,3,320.00,208.57,0.00,960.00
ORD00098292,OI000531552,ITEM0005,2,420.00,149.00,100.00,740.00
ORD00098292,OI000531553,ITEM0013,2,420.00,179.48,100.00,740.00
ORD00098292,OI000531554,ITEM0034,1,1220.00,445.69,0.00,1220.00
ORD00098292,OI000531555,ITEM0038,1,1140.00,497.08,0.00,1140.00
ORD00098292,OI000531556,ITEM0083,1,1760.00,701.86,0.00,1760.00
ORD00098292,OI000531557,ITEM0109,1,1500.00,513.48,0.00,1500.00
ORD00098292,OI000531558,ITEM0138,1,270.00,108.52,0.00,270.00
ORD00098292,OI000531559,ITEM0151,5,60.00,43.08,0.00,300.00
ORD00098292,OI000531560,ITEM0157,4,770.00,314.38,0.00,3080.00
ORD00099160,OI000536286,ITEM0001,2,260.00,93.07,0.00,520.00
ORD00099160,OI000536287,ITEM0027,-3,440.00,144.90,0.00,1320.00
ORD00099160,OI000536288,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00099160,OI000536289,ITEM0075,2,630.00,269.61,0.00,1260.00
ORD00099160,OI000536290,ITEM0129,1,540.00,183.07,0.00,540.00
ORD00099160,OI000536291,ITEM0136,1,490.00,167.58,0.00,490.00
ORD00099801,OI000539749,ITEM0012,1,900.00,402.60,0.00,900.00
ORD00099801,OI000539750,ITEM0033,1,900.00,299.82,0.00,900.00
ORD00099801,OI000539751,ITEM0036,2,840.00,338.10,0.00,1680.00
ORD00099801,OI000539752,ITEM0046,2,2740.00,1088.75,0.00,5480.00
ORD00099801,OI000539753,ITEM0064,2,530.00,186.68,0.00,1060.00
ORD00099801,OI000539754,ITEM0074,5,1200.00,536.56,0.00,6000.00
ORD00099801,OI000539755,ITEM0112,1,310.00,140.73,0.00,310.00
ORD00099801,OI000539756,ITEM0135,2,105.00,69.46,0.00,210.00
ORD00099801,OI000539757,ITEM0143,3,460.00,180.93,0.00,1380.00
ORD00099801,OI000539758,ITEM0151,3,65.00,43.08,0.00,195.00
ORD00104354,OI000564773,ITEM0009,1,470.00,178.25,0.00,470.00
ORD00104354,OI000564774,ITEM0041,1,1250.00,495.95,0.00,1250.00
ORD00104354,OI000564775,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00104354,OI000564776,ITEM0096,1,1760.00,290.57,0.00,1760.00
ORD00104354,OI000564777,ITEM0138,3,270.00,108.52,0.00,810.00
ORD00104354,OI000564778,ITEM0154,3,370.00,126.03,0.00,1110.00
ORD00104516,OI000565653,ITEM0003,1,380.00,139.35,0.00,380.00
ORD00104516,OI000565654,ITEM0013,1,420.00,179.48,0.00,420.00
ORD00104516,OI000565655,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00104516,OI000565656,ITEM0064,1,530.00,186.68,0.00,530.00
ORD00104516,OI000565656,ITEM0064,1,530.00,186.68,0.00,530.00
ORD00104516,OI000565657,ITEM0091,1,1850.00,702.28,0.00,1850.00
ORD00104516,OI000565658,ITEM0123,1,310.00,138.90,0.00,310.00
