order_id,order_item_id,item_id,quantity,unit_price,unit_cost,discount_amount,line_total
ORD00070291,OI000379636,ITEM0048,-2,1460.00,572.91,0.00,2920.00
ORD00070291,OI000379637,ITEM0050,2,1720.00,751.10,0.00,3440.00
ORD00070291,OI000379638,ITEM0124,5,190.00,131.48,0.00,950.00
ORD00073383,OI000396495,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00073383,OI000396496,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00073383,OI000396497,ITEM0050,1,1720.00,751.10,0.00,1720.00
ORD00073383,OI000396498,ITEM0058,2,990.00,378.58,0.00,1980.00
ORD00073383,OI000396499,ITEM0076,2,720.00,281.82,0.00,1440.00
ORD00073383,OI000396500,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00073383,OI000396501,ITEM0137,1,330.00,112.52,0.00,330.00
ORD00073383,OI000396502,ITEM0142,1,610.00,244.33,0.00,610.00
ORD00073383,OI000396503,ITEM0145,3,350.00,144.29,0.00,1050.00
ORD00074032,OI000399933,ITEM0002,1,210.00,72.86,0.00,210.00
ORD00074032,OI000399934,ITEM0003,1,360.00,139.35,0.00,360.00
ORD00074032,OI000399935,ITEM0057,2,670.00,446.99,0.00,1340.00
ORD00074032,OI000399936,ITEM0066,2,950.00,343.77,0.00,1900.00
ORD00074032,OI000399937,ITEM0112,1,310.00,140.73,0.00,310.00
ORD00074032,OI000399938,ITEM0115,1,610.00,186.26,0.00,610.00
ORD00074032,OI000399939,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00074032,OI000399940,ITEM0148,2,320.00,208.57,0.00,640.00
ORD00074032,OI000399941,ITEM0151,7,60.00,43.08,0.00,420.00
ORD00074534,OI000402673,ITEM0042,1,5310.00,2490.02,0.00,5310.00
ORD00074534,OI000402674,ITEM0056,1,1440.00,468.22,0.00,1440.00
ORD00076605,OI000413709,ITEM0036,1,840.00,338.10,0.00,840.00
ORD00076605,OI000413710,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00076605,OI000413711,ITEM0066,3,950.00,343.77,0.00,2850.00
ORD00076605,OI000413712,ITEM0077,1,780.00,295.15,0.00,780.00
ORD00076605,OI000413713,ITEM0084,1,1240.00,425.59,0.00,1240.00
ORD00077525,OI000418704,ITEM0003,2,360.00,139.35,0.00,720.00
ORD00077525,OI000418705,ITEM0005,1,420.00,149.00,0.00,420.00
ORD00077525,OI000418706,ITEM0027,4,440.00,144.90,0.00,1760.00
ORD00077525,OI000418707,ITEM0045,3,1530.00,595.53,0.00,4590.00
ORD00077525,OI000418708,ITEM0151,2,60.00,43.08,0.00,120.00
ORD00077855,OI000420522,ITEM0001,1,260.00,93.07,0.00,260.00
ORD00077855,OI000420523,ITEM0004,2,570.00,214.30,0.00,1140.00
ORD00077855,OI000420524,ITEM0115,1,610.00,186.26,0.00,610.00
ORD00077855,OI000420525,ITEM0145,2,350.00,144.29,0.00,700.00
ORD00077855,OI000420526,ITEM0159,1,460.00,192.62,0.00,460.00
ORD00078678,OI000424916,ITEM0034,1,1020.00,445.69,0.00,1020.00
ORD00078678,OI000424917,ITEM0036,1,840.00,338.10,0.00,840.00
ORD00078678,OI000424918,ITEM0050,2,1720.00,751.10,0.00,3440.00
ORD00078678,OI000424919,ITEM0093,2,1090.00,392.41,0.00,2180.00
ORD00078678,OI000424920,ITEM0138,1,270.00,108.52,0.00,270.00
ORD00079439,OI000429004,ITEM0002,1,210.00,72.86,0.00,210.00
ORD00079439,OI000429005,ITEM0066,3,950.00,343.77,0.00,2850.00
ORD00079439,OI000429006,ITEM0075,1,630.00,269.61,0.00,630.00
ORD00079439,OI000429007,ITEM0136,2,490.00,167.58,0.00,980.00
ORD00079439,OI000429008,ITEM0142,2,610.00,244.33,0.00,1220.00
ORD00079439,OI000429009,ITEM0150,5,125.00,48.98,0.00,625.00
ORD00079439,OI000429010,ITEM0157,2,770.00,314.38,0.00,1540.00
ORD00079439,OI000429011,ITEM0160,1,105.00,46.24,0.00,105.00
ORD00079612,OI000429880,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00079612,OI000429881,ITEM0098,1,1220.00,521.65,0.00,1220.00
ORD00079612,OI000429882,ITEM0113,1,480.00,193.08,0.00,480.00
ORD00079612,OI000429883,ITEM0133,2,180.00,78.35,0.00,360.00
ORD00079612,OI000429884,ITEM0151,2,60.00,43.08,0.00,120.00
ORD00079891,OI000431286,ITEM0042,1,5310.00,2490.02,0.00,5310.00
ORD00079891,OI000431287,ITEM0045,2,1530.00,595.53,0.00,3060.00
ORD00079891,OI000431288,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00079891,OI000431289,ITEM0063,2,570.00,248.26,0.00,1140.00
ORD00079891,OI000431290,ITEM0077,1,660.00,295.15,0.00,660.00
ORD00080061,OI000432205,ITEM0004,1,570.00,214.30,0.00,570.00
ORD00080061,OI000432206,ITEM0014,1,470.00,180.01,0.00,470.00
ORD00080061,OI000432207,ITEM0053,1,1400.00,578.78,0.00,1400.00
ORD00080061,OI000432208,ITEM0056,2,1440.00,468.22,0.00,2880.00
ORD00080061,OI000432209,ITEM0112,2,310.00,140.73,0.00,620.00
ORD00080061,OI000432210,ITEM0148,4,350.00,208.57,0.00,1400.00
ORD00080510,OI000434601,ITEM0035,2,960.00,403.00,0.00,1920.00
ORD00080510,OI000434602,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00080510,OI000434603,ITEM0100,1,1260.00,549.26,0.00,1260.00
ORD00080510,OI000434604,ITEM0111,1,280.00,91.26,0.00,280.00
ORD00080510,OI000434605,ITEM0151,2,65.00,43.08,0.00,130.00
ORD00081797,OI000441600,ITEM0051,1,680.00,266.66,0.00,680.00
ORD00081797,OI000441601,ITEM0104,1,1150.00,476.78,0.00,1150.00
ORD00081797,OI000441602,ITEM0134,3,160.00,105.60,0.00,480.00
ORD00084020,OI000453678,ITEM0121,1,360.00,121.95,0.00,360.00
ORD00084020,OI000453679,ITEM0130,4,230.00,88.41,0.00,920.00
ORD00084020,OI000453680,ITEM0143,1,460.00,180.93,0.00,460.00
ORD00084020,OI000453681,,6,60.00,43.08,0.00,360.00
ORD00084020,OI000453682,ITEM0154,2,370.00,126.03,0.00,740.00
ORD00084252,OI000454939,ITEM0013,1,400.00,179.48,0.00,400.00
ORD00084252,OI000454940,ITEM0063,2,570.00,248.26,0.00,1140.00
ORD00084252,OI000454941,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00084252,OI000454942,ITEM0157,2,770.00,314.38,0.00,1540.00
ORD00084549,OI000456611,ITEM0045,2,1530.00,595.53,0.00,3060.00
ORD00084549,OI000456612,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00084549,OI000456613,ITEM0051,1,730.00,266.66,0.00,730.00
ORD00084549,OI000456614,ITEM0129,1,540.00,183.07,0.00,540.00
ORD00084549,OI000456615,ITEM0148,7,350.00,208.57,0.00,2450.00
ORD00084549,OI000456616,ITEM0160,3,105.00,46.24,0.00,315.00
ORD00086923,OI000469549,ITEM0052,1,800.00,314.45,0.00,800.00
ORD00086923,OI000469550,ITEM0055,1,680.00,227.76,0.00,680.00
ORD00086923,OI000469551,ITEM0111,1,260.00,91.26,0.00,260.00
ORD00086923,OI000469552,ITEM0137,1,330.00,112.52,0.00,330.00
ORD00086923,OI000469553,ITEM0140,1,450.00,65.77,0.00,450.00
ORD00086923,OI000469554,ITEM0148,2,320.00,208.57,0.00,640.00
ORD00086923,OI000469555,ITEM0151,1,60.00,43.08,0.00,60.00
ORD00088020,OI000475500,ITEM0045,2,1530.00,595.53,0.00,3060.00
ORD00088020,OI000475501,ITEM0050,1,1860.00,751.10,0.00,1860.00
ORD00088020,OI000475502,ITEM0062,1,790.00,350.53,0.00,790.00
ORD00092154,OI000498023,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00092154,OI000498024,ITEM0148,1,320.00,208.57,0.00,320.00
ORD00092154,OI000498025,ITEM0156,1,125.00,46.27,0.00,125.00
ORD00096952,OI000524306,ITEM0012,1,900.00,402.60,0.00,900.00
ORD00096952,OI000524307,ITEM0027,1,440.00,144.90,0.00,440.00
ORD00096952,OI000524308,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00096952,OI000524309,ITEM0135,3,105.00,69.46,0.00,315.00
ORD00096952,OI000524310,ITEM0148,2,350.00,208.57,0.00,700.00
ORD00097400,OI000526736,ITEM0036,1,840.00,338.10,0.00,840.00
ORD00097400,OI000526737,ITEM0099,1,1300.00,471.54,0.00,1300.00
ORD00097400,OI000526738,ITEM0109,1,1500.00,513.48,0.00,1500.00
ORD00097400,OI000526739,ITEM0159,2,460.00,192.62,0.00,920.00
ORD00098067,OI000530348,ITEM0003,4,380.00,139.35,77.35,1442.65
ORD00098067,OI000530349,ITEM0007,1,1570.00,711.90,79.90,1490.10
ORD00098067,OI000530350,ITEM0013,2,420.00,179.48,42.75,797.25
ORD00098067,OI000530351,ITEM0041,1,1250.00,495.95,0.00,1250.00
ORD00098067,OI000530352,ITEM0134,3,160.00,105.60,0.00,480.00
ORD00098067,OI000530353,ITEM0148,3,320.00,208.57,0.00,960.00
ORD00098067,OI000530354,ITEM0153,2,40.00,16.47,0.00,80.00
ORD00098067,OI000530355,ITEM0159,1,460.00,192.62,0.00,460.00
ORD00098224,OI000531201,ITEM0019,1,360.00,154.84,0.00,360.00
ORD00098224,OI000531202,ITEM0027,1,440.00,144.90,0.00,440.00
ORD00098224,OI000531203,ITEM0036,2,840.00,338.10,0.00,1680.00
ORD00098224,OI000531204,ITEM0062,3,670.00,350.53,0.00,2010.00
ORD00098224,OI000531205,ITEM0139,1,400.00,66.93,0.00,400.00
ORD00101364,OI000548402,ITEM0006,1,770.00,296.28,200.00,570.00
ORD00101364,OI000548403,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00101364,OI000548404,ITEM0073,1,850.00,331.31,0.00,850.00
ORD00101364,OI000548405,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00102804,OI000556244,ITEM0004,1,600.00,214.30,48.98,551.02
ORD00102804,OI000556245,ITEM0010,1,1350.00,552.35,110.20,1239.80
ORD00102804,OI000556246,ITEM0033,2,900.00,299.82,0.00,1800.00
ORD00102804,OI000556247,ITEM0057,2,670.00,446.99,0.00,1340.00
ORD00102804,OI000556248,ITEM0065,1,1300.00,489.16,0.00,1300.00
ORD00102804,OI000556249,ITEM0067,4,320.00,108.16,0.00,1280.00
ORD00102804,OI000556250,ITEM0127,1,500.00,76.86,40.82,459.18
ORD00102804,OI000556251,ITEM0134,4,160.00,105.60,0.00,640.00
ORD00102804,OI000556252,ITEM0138,2,270.00,108.52,0.00,540.00
ORD00102804,OI000556253,ITEM0151,1,65.00,43.08,0.00,65.00
ORD00104036,OI000563044,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00104036,OI000563045,ITEM0148,1,320.00,208.57,0.00,320.00
ORD00104036,OI000563046,ITEM0151,2,60.00,43.08,0.00,120.00
