order_id,order_item_id,item_id,quantity,unit_price,unit_cost,discount_amount,line_total
ORD16254212,OI000311444,ITEM0036,1,840.00,338.10,0.00,840.00
ORD83654582,OI000311500,ITEM0145,1,320.00,144.29,0.00,320.00
ORD31101432,OI000312014,ITEM0082,2,1600.00,687.45,1600.00,1600.00
ORD59149012,OI000312104,ITEM0155,2,210.00,93.65,0.00,420.00
ORD28144056,OI000312356,ITEM0121,3,360.00,121.95,0.00,1080.00
ORD16226029,OI000313346,ITEM0138,3,270.00,108.52,0.00,810.00
ORD74017926,OI000313895,ITEM0133,1,180.00,78.35,0.00,180.00
ORD56550615,OI000314108,ITEM0121,1,360.00,121.95,0.00,360.00
ORD61700891,OI000314949,ITEM0074,2,1200.00,536.56,0.00,2400.00
ORD80409819,OI000315347,ITEM0114,1,280.00,84.81,0.00,280.00
ORD70648535,OI000315402,ITEM0033,4,900.00,299.82,0.00,3600.00
ORD21545664,OI000315587,ITEM0132,2,390.00,159.49,0.00,780.00
ORD94007088,OI000315652,ITEM0065,2,1300.00,489.16,0.00,2600.00
ORD68839837,OI000316097,ITEM0082,2,1600.00,687.45,0.00,3200.00
ORD62350882,OI000316147,ITEM0003,1,360.00,139.35,0.00,360.00
ORD68175607,OI000316158,ITEM0148,2,320.00,208.57,0.00,640.00
ORD41520155,OI000317006,ITEM0136,1,490.00,167.58,0.00,490.00
ORD00058753,OI000317056,ITEM0037,3,2310.00,972.25,0.00,6930.00
ORD00058753,OI000317057,ITEM0054,1,1220.00,409.33,0.00,1220.00
ORD00058753,OI000317058,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00058753,OI000317059,ITEM0081,2,1510.00,1047.44,1510.00,1510.00
ORD00058753,OI000317060,ITEM0138,4,270.00,108.52,0.00,1080.00
ORD00058753,OI000317061,ITEM0160,2,105.00,46.24,0.00,210.00
ORD96626545,OI000317355,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD17582848,OI000317402,ITEM0119,1,470.00,169.51,0.00,470.00
ORD21009376,OI000317582,ITEM0013,1,400.00,179.48,0.00,400.00
ORD84689165,OI000318195,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD19477816,OI000318236,ITEM0077,2,780.00,295.15,0.00,1560.00
ORD00058996,OI000318396,ITEM0032,1,840.00,356.48,0.00,840.00
ORD00058996,OI000318397,ITEM0033,1,900.00,299.82,0.00,900.00
ORD00058996,OI000318398,ITEM3121,1,1400.00,578.78,0.00,1400.00
ORD00058996,OI000318399,ITEM0065,2,1300.00,489.16,0.00,2600.00
ORD00058996,OI000318400,ITEM0082,3,1600.00,687.45,0.00,4800.00
ORD00058996,OI000318401,ITEM0113,1,480.00,193.08,0.00,480.00
ORD00058996,OI000318402,ITEM0131,1,360.00,156.93,0.00,360.00
ORD00058996,OI000318403,ITEM0136,2,530.00,167.58,0.00,1060.00
ORD00058996,OI000318404,ITEM0143,3,540.00,180.93,0.00,1620.00
ORD96895945,OI000318477,ITEM0141,1,510.00,166.18,0.00,510.00
ORD52288517,OI000318569,ITEM0072,1,790.00,332.55,0.00,790.00
ORD02001931,OI000318681,ITEM0046,2,2740.00,1088.75,0.00,5480.00
ORD69260888,OI000319068,ITEM0029,1,950.00,312.12,0.00,950.00
ORD63028659,OI000319464,ITEM0148,2,320.00,208.57,0.00,640.00
ORD42633856,OI000319502,ITEM0033,2,900.00,299.82,0.00,1800.00
ORD74195415,OI000319666,ITEM0151,6,60.00,43.08,0.00,360.00
ORD45951224,OI000319693,ITEM0045,2,1530.00,595.53,0.00,3060.00
ORD00059272,OI000319862,ITEM0023,1,470.00,200.14,0.00,470.00
ORD00059272,OI000319863,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00059272,OI000319864,ITEM0050,1,1720.00,751.10,0.00,1720.00
ORD00059272,OI000319865,ITEM0057,1,670.00,446.99,0.00,670.00
ORD00059272,OI000319866,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00059272,OI000319867,ITEM0125,2,290.00,119.62,0.00,580.00
ORD12252387,OI000320027,ITEM0066,1,950.00,343.77,0.00,950.00
ORD48969183,OI000320110,ITEM0111,1,280.00,91.26,0.00,280.00
ORD09182485,OI000320111,ITEM0125,2,290.00,119.62,0.00,580.00
ORD82611521,OI000320254,ITEM0092,1,1190.00,465.66,0.00,1190.00
ORD43914750,OI000320431,ITEM0126,2,155.00,69.21,0.00,310.00
ORD41010817,OI000320542,ITEM0088,2,1710.00,651.22,1710.00,1710.00
ORD62090006,OI000320711,ITEM0053,3,1300.00,578.78,0.00,3900.00
ORD87620009,OI000320730,ITEM0057,1,670.00,446.99,0.00,670.00
ORD77304845,OI000321289,ITEM0040,1,730.00,258.94,0.00,730.00
ORD74399697,OI000321471,ITEM0027,1,440.00,144.90,0.00,440.00
ORD70692884,OI000321668,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD55063341,OI000321821,ITEM0054,1,1320.00,409.33,0.00,1320.00
ORD00059804,OI000322729,ITEM0076,2,720.00,281.82,0.00,1440.00
ORD00059804,OI000322730,ITEM0132,1,390.00,159.49,0.00,390.00
ORD00059804,OI000322731,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00059804,OI000322732,ITEM0151,3,60.00,43.08,0.00,180.00
ORD16257366,OI000322915,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD68946588,OI000322933,ITEM0062,2,790.00,350.53,0.00,1580.00
ORD74067132,OI000323192,ITEM0119,5,470.00,169.51,0.00,2350.00
ORD78317476,OI000323213,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD72004825,OI000323445,ITEM0145,1,320.00,144.29,0.00,320.00
ORD34830817,OI000323492,ITEM0151,2,60.00,43.08,0.00,120.00
ORD20845783,OI000323813,ITEM0001,3,260.00,93.07,0.00,780.00
ORD61887898,OI000324536,ITEM0063,1,570.00,248.26,0.00,570.00
ORD19610485,OI000324563,ITEM0057,1,670.00,446.99,0.00,670.00
ORD00060193,OI000324857,ITEM0005,2,450.00,149.00,0.00,900.00
ORD00060193,OI000324858,ITEM0020,1,810.00,323.82,0.00,810.00
ORD00060193,OI000324859,ITEM0041,2,1250.00,495.95,0.00,2500.00
ORD00060193,OI000324860,ITEM0047,3,1780.00,627.28,0.00,5340.00
ORD00060193,OI000324861,ITEM0131,2,360.00,156.93,0.00,720.00
ORD00060193,OI000324862,ITEM0152,4,95.00,38.94,0.00,380.00
ORD37695762,OI000324890,ITEM0138,2,270.00,108.52,0.00,540.00
ORD00060296,OI000325399,ITEM0106,1,3990.00,1784.77,0.00,3990.00
ORD00060296,OI000325400,ITEM0130,5,230.00,88.41,0.00,1150.00
ORD47211538,OI000325518,ITEM0148,2,320.00,208.57,0.00,640.00
ORD19737327,OI000325584,ITEM0136,1,490.00,167.58,0.00,490.00
ORD15915648,OI000325623,ITEM0001,1,260.00,93.07,0.00,260.00
ORD17401829,OI000326417,ITEM0087,2,3630.00,1425.09,3630.00,3630.00
ORD22413037,OI000326435,ITEM0027,2,440.00,144.90,0.00,880.00
ORD39232275,OI000326629,ITEM0047,1,1650.00,627.28,0.00,1650.00
ORD78898063,OI000326721,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD59019424,OI000326929,ITEM0063,1,570.00,248.26,0.00,570.00
ORD07888100,OI000327009,ITEM0114,2,280.00,84.81,0.00,560.00
ORD97027304,OI000327149,ITEM0148,1,320.00,208.57,0.00,320.00
ORD41553639,OI000327718,ITEM0015,1,500.00,184.59,0.00,500.00
ORD92712872,OI000327778,ITEM0045,2,1530.00,595.53,0.00,3060.00
ORD42014470,OI000328010,ITEM0134,2,160.00,105.60,0.00,320.00
ORD50252028,OI000328792,ITEM0066,1,950.00,343.77,0.00,950.00
ORD65346936,OI000328939,ITEM0027,1,440.00,144.90,0.00,440.00
ORD78052124,OI000329298,ITEM0027,3,440.00,144.90,0.00,1320.00
ORD46872858,OI000329759,ITEM0058,1,990.00,378.58,0.00,990.00
ORD97724833,OI000329854,ITEM0025,1,890.00,334.06,0.00,890.00
ORD73058867,OI000329969,ITEM0065,1,1300.00,489.16,0.00,1300.00
ORD59651041,OI000332248,ITEM0100,1,1260.00,549.26,0.00,1260.00
ORD06799263,OI000332743,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00061712,OI000333035,ITEM0050,1,1720.00,751.10,0.00,1720.00
ORD00061712,OI000333036,ITEM0143,1,540.00,180.93,0.00,540.00
ORD66959581,OI000333753,ITEM0057,2,670.00,446.99,0.00,1340.00
ORD00062045,OI000334817,ITEM0050,1,1720.00,751.10,0.00,1720.00
ORD00062045,OI000334818,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00062045,OI000334819,ITEM0157,3,770.00,314.38,0.00,2310.00
ORD95986323,OI000335059,ITEM0121,2,360.00,121.95,0.00,720.00
ORD66975923,OI000335214,ITEM0089,2,2240.00,892.05,0.00,4480.00
ORD98568236,OI000335509,ITEM0081,2,1510.00,1047.44,0.00,3020.00
ORD10870817,OI000335524,ITEM0045,2,1530.00,595.53,0.00,3060.00
ORD06538919,OI000335778,ITEM0117,1,910.00,139.74,0.00,910.00
ORD54149890,OI000335946,ITEM0013,1,400.00,179.48,0.00,400.00
ORD26404023,OI000336285,ITEM0142,1,610.00,244.33,152.50,457.50
ORD21531767,OI000336499,ITEM0074,1,1200.00,536.56,0.00,1200.00
ORD09109111,OI000336544,ITEM0063,1,570.00,248.26,0.00,570.00
ORD07113822,OI000336784,ITEM0124,1,190.00,131.48,0.00,190.00
ORD79324846,OI000337043,ITEM0136,2,490.00,167.58,0.00,980.00
ORD17446602,OI000337059,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD02855555,OI000337183,ITEM0136,1,490.00,167.58,0.00,490.00
ORD26952154,OI000337653,ITEM0138,2,270.00,108.52,135.00,405.00
ORD10513056,OI000338047,ITEM0134,2,160.00,105.60,0.00,320.00
ORD41297020,OI000339074,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD07391387,OI000340401,ITEM0155,4,210.00,93.65,0.00,840.00
ORD32204756,OI000340877,ITEM0138,2,270.00,108.52,0.00,540.00
ORD91630306,OI000340879,ITEM0151,2,60.00,43.08,0.00,120.00
ORD12275227,OI000340935,ITEM0004,1,570.00,214.30,0.00,570.00
ORD56294612,OI000341002,ITEM0081,3,1510.00,1047.44,0.00,4530.00
ORD99361652,OI000341243,ITEM0136,1,530.00,167.58,0.00,530.00
ORD27316545,OI000341640,ITEM0135,1,105.00,69.46,0.00,105.00
ORD26873394,OI000341809,ITEM0138,1,270.00,108.52,0.00,270.00
ORD25342279,OI000342022,ITEM0075,2,630.00,269.61,0.00,1260.00
ORD81931346,OI000342198,ITEM0098,1,1220.00,521.65,0.00,1220.00
ORD98982740,OI000342328,ITEM0036,3,840.00,338.10,0.00,2520.00
ORD55146308,OI000343028,ITEM0061,2,980.00,363.74,0.00,1960.00
ORD20352629,OI000343305,ITEM0114,2,280.00,84.81,0.00,560.00
ORD71676578,OI000343508,ITEM0055,2,680.00,227.76,0.00,1360.00
ORD89556648,OI000343812,ITEM0090,1,1840.00,663.73,0.00,1840.00
ORD21535599,OI000344247,ITEM0157,2,770.00,314.38,0.00,1540.00
ORD44024971,OI000344643,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD68801929,OI000344698,ITEM0018,2,590.00,236.34,0.00,1180.00
ORD31015126,OI000345266,ITEM0135,3,105.00,69.46,0.00,315.00
ORD49112362,OI000345517,ITEM0065,1,1300.00,489.16,0.00,1300.00
ORD61081815,OI000346126,ITEM0062,1,790.00,350.53,0.00,790.00
ORD47598650,OI000346411,ITEM0050,1,1720.00,751.10,0.00,1720.00
ORD24687654,OI000346475,ITEM0142,1,610.00,244.33,152.50,457.50
ORD18994324,OI000346596,ITEM0140,3,450.00,65.77,337.50,1012.50
ORD36821210,OI000346688,ITEM0135,2,105.00,69.46,52.50,157.50
ORD01297119,OI000346895,ITEM0041,1,1250.00,495.95,0.00,1250.00
ORD20597077,OI000347181,ITEM0145,2,350.00,144.29,0.00,700.00
ORD37079951,OI000347896,ITEM0136,1,490.00,167.58,122.50,367.50
ORD10967680,OI000348069,ITEM0063,1,570.00,248.26,0.00,570.00
ORD03571891,OI000348759,ITEM0151,1,65.00,43.08,0.00,65.00
ORD50228967,OI000348779,ITEM0057,4,670.00,446.99,0.00,2680.00
ORD79303836,OI000348985,ITEM0066,1,950.00,343.77,0.00,950.00
ORD93622662,OI000349369,ITEM0057,1,670.00,446.99,0.00,670.00
ORD00064793,OI000349763,ITEM0004,1,570.00,214.30,0.00,570.00
ORD00064793,OI000349764,ITEM0034,3,1020.00,445.69,0.00,3060.00
ORD00064793,OI000349765,ITEM0111,2,260.00,91.26,0.00,520.00
ORD00064793,OI000349766,ITEM0148,4,320.00,208.57,0.00,1280.00
ORD00064793,OI000349767,ITEM0158,2,370.00,151.76,0.00,740.00
ORD72923172,OI000349910,ITEM0125,3,290.00,119.62,0.00,870.00
ORD96651636,OI000350228,ITEM0039,2,980.00,450.35,0.00,1960.00
ORD91632913,OI000350437,ITEM0054,2,1320.00,409.33,0.00,2640.00
ORD45165473,OI000350861,ITEM0062,1,790.00,350.53,0.00,790.00
ORD73212462,OI000351536,ITEM0147,1,450.00,148.21,0.00,450.00
ORD90407572,OI000351610,ITEM0135,1,105.00,69.46,26.25,78.75
ORD00065210,OI000351998,ITEM0066,1,950.00,343.77,0.00,950.00
ORD00065210,OI000351999,ITEM0069,2,900.00,391.06,0.00,1800.00
ORD00065210,OI000352000,ITEM0151,3,60.00,43.08,0.00,180.00
ORD88077366,OI000352905,ITEM0150,1,125.00,48.98,0.00,125.00
ORD53766174,OI000353274,ITEM0041,2,1250.00,495.95,0.00,2500.00
ORD03986630,OI000353336,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD50115227,OI000353537,ITEM0124,1,190.00,131.48,0.00,190.00
ORD28035124,OI000353542,ITEM0046,2,2740.00,1088.75,0.00,5480.00
ORD37130510,OI000353869,ITEM0147,1,450.00,148.21,112.50,337.50
ORD53996832,OI000354014,ITEM0134,1,160.00,105.60,40.00,120.00
ORD26813210,OI000354194,ITEM0154,3,370.00,126.03,0.00,1110.00
ORD00065688,OI000354526,ITEM0029,1,950.00,312.12,0.00,950.00
ORD00065688,OI000354527,ITEM0151,1,60.00,43.08,0.00,60.00
ORD00065688,OI000354528,ITEM0154,4,370.00,126.03,0.00,1480.00
ORD60661966,OI000354875,ITEM0127,1,500.00,76.86,0.00,500.00
ORD16034969,OI000355003,ITEM0151,5,60.00,43.08,0.00,300.00
ORD00065829,OI000355258,ITEM0001,2,260.00,93.07,0.00,520.00
ORD00065829,OI000355259,ITEM0057,1,670.00,446.99,0.00,670.00
ORD00065829,OI000355260,ITEM0060,1,790.00,323.39,0.00,790.00
ORD00065829,OI000355261,ITEM0135,1,105.00,69.46,0.00,105.00
ORD43615108,OI000355766,ITEM0158,4,370.00,151.76,0.00,1480.00
ORD74765692,OI000355829,ITEM0089,1,2070.00,892.05,0.00,2070.00
ORD93697592,OI000356084,ITEM0066,2,950.00,343.77,0.00,1900.00
ORD00066067,OI000356562,ITEM0001,4,260.00,93.07,0.00,1040.00
ORD00066067,OI000356563,ITEM0009,1,470.00,178.25,0.00,470.00
ORD00066067,OI000356564,ITEM0033,1,900.00,299.82,0.00,900.00
ORD00066067,OI000356565,ITEM0060,4,850.00,323.39,0.00,3400.00
ORD00066067,OI000356566,ITEM0064,1,530.00,186.68,0.00,530.00
ORD00066067,OI000356567,ITEM0067,1,320.00,108.16,0.00,320.00
ORD00066067,OI000356568,ITEM0090,1,1840.00,663.73,0.00,1840.00
ORD00066067,OI000356569,ITEM0109,1,1500.00,513.48,0.00,1500.00
