order_id,order_item_id,item_id,quantity,unit_price,unit_cost,discount_amount,line_total
ORD00154683,OI000840268,ITEM0127,1,500.00,76.86,0.00,500.00
ORD00154684,OI000840269,ITEM0041,1,1310.00,515.58,0.00,1310.00
ORD00154684,OI000840270,ITEM0066,3,950.00,343.77,0.00,2850.00
ORD00154684,OI000840271,ITEM0109,1,1500.00,513.48,0.00,1500.00
ORD00154684,OI000840272,ITEM0123,1,310.00,138.90,0.00,310.00
ORD00154684,OI000840273,ITEM0132,1,410.00,163.26,0.00,410.00
ORD00154684,OI000840274,ITEM0160,1,105.00,47.30,0.00,105.00
ORD00154685,OI000840275,ITEM0060,2,830.00,333.17,0.00,1660.00
ORD00154685,OI000840276,ITEM0070,1,1330.00,627.42,0.00,1330.00
ORD00154685,OI000840277,ITEM0085,1,1630.00,650.03,0.00,1630.00
ORD00154685,OI000840278,ITEM0093,1,1140.00,410.14,0.00,1140.00
ORD00154685,OI000840279,ITEM0125,3,320.00,124.33,0.00,960.00
ORD00154685,OI000840280,ITEM0157,2,800.00,322.21,0.00,1600.00
ORD00154686,OI000840281,ITEM0049,2,2660.00,1132.57,0.00,5320.00
ORD00154686,OI000840282,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00154686,OI000840283,ITEM0089,1,2070.00,892.05,0.00,2070.00
ORD00154686,OI000840284,ITEM0113,1,510.00,198.15,0.00,510.00
ORD00154686,OI000840285,ITEM0147,4,480.00,154.20,0.00,1920.00
ORD00154686,OI000840286,ITEM0148,4,320.00,208.57,0.00,1280.00
ORD00154686,OI000840287,ITEM0151,4,65.00,45.19,0.00,260.00
ORD00154687,OI000840288,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00154687,OI000840289,ITEM0134,2,165.00,108.74,0.00,330.00
ORD00154687,OI000840290,ITEM0135,1,105.00,69.46,0.00,105.00
ORD00154687,OI000840291,ITEM0147,2,480.00,154.20,0.00,960.00
ORD00154687,OI000840292,ITEM0157,1,800.00,322.21,0.00,800.00
ORD00154688,OI000840293,ITEM0084,3,1240.00,425.59,0.00,3720.00
ORD00154688,OI000840294,ITEM0122,1,690.00,295.82,0.00,690.00
ORD00154688,OI000840295,ITEM0135,3,105.00,69.46,0.00,315.00
ORD00154688,OI000840296,ITEM0148,1,320.00,208.57,0.00,320.00
ORD00154688,OI000840297,ITEM0152,1,100.00,40.74,0.00,100.00
ORD00154689,OI000840298,ITEM0029,1,1030.00,312.12,0.00,1030.00
ORD00154689,OI000840299,ITEM0033,2,940.00,306.02,0.00,1880.00
ORD00154689,OI000840300,ITEM0050,1,1910.00,776.26,0.00,1910.00
ORD00154689,OI000840301,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00154689,OI000840302,ITEM0077,2,730.00,302.29,0.00,1460.00
ORD00154689,OI000840303,ITEM0105,1,2870.00,878.39,0.00,2870.00
ORD00154689,OI000840304,ITEM0135,3,105.00,69.46,0.00,315.00
ORD00154689,OI000840305,ITEM0143,1,470.00,187.60,0.00,470.00
ORD00154690,OI000840306,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00154690,OI000840307,ITEM0135,2,105.00,69.46,0.00,210.00
ORD00154691,OI000840308,ITEM0004,2,590.00,220.14,0.00,1180.00
ORD00154691,OI000840309,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00154691,OI000840310,ITEM0113,1,510.00,198.15,0.00,510.00
ORD00154691,OI000840311,ITEM0116,1,800.00,142.86,0.00,800.00
ORD00154691,OI000840312,ITEM0124,2,190.00,131.48,0.00,380.00
ORD00154691,OI000840313,ITEM0126,1,160.00,72.53,0.00,160.00
ORD00154691,OI000840314,ITEM0148,3,320.00,208.57,0.00,960.00
ORD00154692,OI000840315,ITEM0054,3,1330.00,424.10,0.00,3990.00
ORD00154692,OI000840316,ITEM0077,1,680.00,302.29,0.00,680.00
ORD00154692,OI000840317,ITEM0091,1,1920.00,724.96,0.00,1920.00
ORD00154692,OI000840318,ITEM0125,1,320.00,124.33,0.00,320.00
ORD00154692,OI000840319,ITEM0134,1,165.00,108.74,0.00,165.00
ORD00154692,OI000840320,ITEM0157,4,800.00,322.21,0.00,3200.00
ORD00154693,OI000840321,ITEM0011,1,940.00,340.59,0.00,940.00
ORD00154693,OI000840322,ITEM0020,1,810.00,323.82,0.00,810.00
ORD00154693,OI000840323,ITEM0067,2,320.00,108.16,0.00,640.00
ORD00154693,OI000840324,ITEM0076,1,750.00,294.74,0.00,750.00
ORD00154693,OI000840325,ITEM0134,5,165.00,108.74,247.50,577.50
ORD00154693,OI000840326,ITEM0135,3,105.00,69.46,94.50,220.50
ORD00154694,OI000840327,ITEM0073,1,850.00,331.31,0.00,850.00
ORD00154694,OI000840328,ITEM0115,1,580.00,186.26,0.00,580.00
ORD00154694,OI000840329,ITEM0129,1,600.00,188.49,0.00,600.00
ORD00154694,OI000840330,ITEM0132,2,410.00,163.26,0.00,820.00
ORD00154694,OI000840331,ITEM0133,1,180.00,78.35,0.00,180.00
ORD00154694,OI000840332,ITEM0150,3,130.00,50.35,0.00,390.00
ORD00154695,OI000840333,ITEM0065,1,1360.00,503.63,0.00,1360.00
ORD00154695,OI000840334,ITEM0136,2,480.00,175.82,0.00,960.00
ORD00154695,OI000840335,ITEM0148,1,320.00,208.57,0.00,320.00
ORD00154695,OI000840336,ITEM0151,1,65.00,45.19,0.00,65.00
ORD00154695,OI000840337,ITEM0154,1,370.00,126.03,0.00,370.00
ORD00154696,OI000840338,ITEM0002,1,215.00,75.87,0.00,215.00
ORD00154696,OI000840339,ITEM0005,2,420.00,149.00,0.00,840.00
ORD00154696,OI000840340,ITEM0015,2,520.00,184.59,0.00,1040.00
ORD00154696,OI000840341,ITEM0030,1,265.00,110.76,0.00,265.00
ORD00154696,OI000840342,ITEM0040,2,750.00,267.75,0.00,1500.00
ORD00154696,OI000840343,ITEM0124,1,190.00,131.48,0.00,190.00
ORD00154697,OI000840344,ITEM0015,2,520.00,184.59,0.00,1040.00
ORD00154697,OI000840345,ITEM0067,1,320.00,108.16,0.00,320.00
ORD00154697,OI000840346,ITEM0097,1,1080.00,539.54,0.00,1080.00
ORD00154697,OI000840347,ITEM0113,5,510.00,198.15,0.00,2550.00
ORD00154698,OI000840348,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00154698,OI000840349,ITEM0062,1,670.00,350.53,0.00,670.00
ORD00154698,OI000840350,ITEM0064,1,550.00,191.14,0.00,550.00
ORD00154698,OI000840351,ITEM0151,2,65.00,45.19,0.00,130.00
ORD00154699,OI000840352,ITEM0066,2,950.00,343.77,0.00,1900.00
ORD00154699,OI000840353,ITEM0084,2,1240.00,425.59,0.00,2480.00
ORD00154699,OI000840354,ITEM0135,1,105.00,69.46,0.00,105.00
ORD00154700,OI000840355,ITEM0006,3,770.00,296.28,0.00,2310.00
ORD00154700,OI000840356,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00154700,OI000840357,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00154700,OI000840358,ITEM0081,2,1510.00,1047.44,0.00,3020.00
ORD00154700,OI000840359,ITEM0086,2,1380.00,560.08,0.00,2760.00
ORD00154700,OI000840360,ITEM0111,1,260.00,91.26,0.00,260.00
ORD00154700,OI000840361,ITEM0112,1,310.00,140.73,0.00,310.00
ORD00154700,OI000840362,ITEM0121,1,370.00,125.92,0.00,370.00
ORD00154701,OI000840363,ITEM0081,2,1510.00,1047.44,0.00,3020.00
ORD00154701,OI000840364,ITEM0088,1,1710.00,651.22,0.00,1710.00
ORD00154701,OI000840365,ITEM0123,1,330.00,138.90,0.00,330.00
ORD00154701,OI000840366,ITEM0153,2,40.00,16.47,0.00,80.00
ORD00154702,OI000840367,ITEM0007,1,1570.00,711.90,0.00,1570.00
ORD00154702,OI000840368,ITEM0038,2,1200.00,510.66,0.00,2400.00
ORD00154702,OI000840369,ITEM0057,2,690.00,468.22,0.00,1380.00
ORD00154702,OI000840370,ITEM0059,1,790.00,317.89,0.00,790.00
ORD00154702,OI000840371,ITEM0067,1,320.00,108.16,0.00,320.00
ORD00154702,OI000840372,ITEM0077,2,730.00,302.29,0.00,1460.00
ORD00154702,OI000840373,ITEM0089,1,2240.00,892.05,0.00,2240.00
ORD00154702,OI000840374,ITEM0102,1,1520.00,625.27,0.00,1520.00
ORD00154702,OI000840375,ITEM0112,1,310.00,140.73,0.00,310.00
ORD00154702,OI000840376,ITEM0130,1,235.00,91.80,0.00,235.00
ORD00154702,OI000840377,ITEM0140,1,500.00,67.98,0.00,500.00
ORD00154702,OI000840377,ITEM0140,1,500.00,67.98,0.00,500.00
ORD00154702,OI000840378,ITEM0143,1,470.00,187.60,0.00,470.00
ORD00154703,OI000840379,ITEM0055,1,750.00,235.61,0.00,750.00
ORD00154703,OI000840380,ITEM0152,3,100.00,40.74,0.00,300.00
ORD00154703,OI000840381,ITEM0160,1,105.00,47.30,0.00,105.00
ORD00154704,OI000840382,ITEM0014,1,490.00,180.01,0.00,490.00
ORD00154704,OI000840383,ITEM0023,1,470.00,200.14,0.00,470.00
ORD00154704,OI000840384,ITEM0054,1,1330.00,424.10,0.00,1330.00
ORD00154704,OI000840385,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00154704,OI000840386,ITEM0124,1,190.00,131.48,0.00,190.00
ORD00154705,OI000840387,ITEM0003,1,380.00,142.17,0.00,380.00
ORD00154705,OI000840388,ITEM0020,2,810.00,323.82,0.00,1620.00
ORD00154705,OI000840389,ITEM0032,2,840.00,356.48,0.00,1680.00
ORD00154705,OI000840390,ITEM0049,5,2870.00,1132.57,0.00,14350.00
ORD00154705,OI000840391,ITEM0147,1,480.00,154.20,0.00,480.00
ORD00154705,OI000840392,ITEM0148,3,350.00,208.57,0.00,1050.00
ORD00154705,OI000840393,ITEM0151,1,70.00,45.19,0.00,70.00
ORD00154705,OI000840394,,6,130.00,48.41,0.00,780.00
ORD00154706,OI000840395,ITEM0041,1,1310.00,515.58,0.00,1310.00
ORD00154706,OI000840396,ITEM0048,2,1520.00,597.64,0.00,3040.00
ORD00154706,OI000840397,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00154706,OI000840398,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00154706,OI000840399,ITEM0109,1,1500.00,513.48,0.00,1500.00
ORD00154706,OI000840400,ITEM0124,2,190.00,131.48,0.00,380.00
ORD00154706,OI000840401,ITEM0125,1,320.00,124.33,0.00,320.00
ORD00154706,OI000840402,ITEM0147,1,480.00,154.20,0.00,480.00
ORD00154706,OI000840403,ITEM0151,1,65.00,45.19,0.00,65.00
ORD00154707,OI000840404,ITEM0040,1,750.00,267.75,0.00,750.00
ORD00154707,OI000840405,ITEM0041,2,1310.00,515.58,0.00,2620.00
ORD00154707,OI000840406,ITEM0046,3,2820.00,1115.76,0.00,8460.00
ORD00154707,OI000840407,ITEM0124,2,190.00,131.48,0.00,380.00
ORD00154707,OI000840408,ITEM0134,1,165.00,108.74,0.00,165.00
ORD00154707,OI000840409,ITEM0138,1,265.00,113.51,0.00,265.00
ORD00154707,OI000840410,ITEM0147,-2,480.00,154.20,0.00,960.00
ORD00154707,OI000840411,ITEM0155,3,220.00,95.85,0.00,660.00
ORD00154708,OI000840412,ITEM0013,1,400.00,179.48,0.00,400.00
ORD00154708,OI000840413,ITEM0057,2,690.00,468.22,0.00,1380.00
ORD00154708,OI000840414,ITEM0061,1,980.00,363.74,0.00,980.00
ORD00154708,OI000840415,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00154708,OI000840416,ITEM0074,2,1230.00,548.77,0.00,2460.00
ORD00154708,OI000840417,ITEM0084,1,1240.00,425.59,0.00,1240.00
ORD00154708,OI000840418,ITEM0097,3,1080.00,539.54,0.00,3240.00
ORD00154708,OI000840419,ITEM0102,3,1410.00,625.27,0.00,4230.00
ORD00154708,OI000840420,ITEM0113,2,510.00,198.15,0.00,1020.00
ORD00154708,OI000840421,ITEM0134,1,165.00,108.74,0.00,165.00
ORD00154709,OI000840422,ITEM0002,3,215.00,75.87,0.00,645.00
ORD00154709,OI000840423,ITEM0004,1,590.00,220.14,0.00,590.00
ORD00154709,OI000840424,ITEM0032,1,780.00,356.48,0.00,780.00
ORD00154709,OI000840425,ITEM0044,2,1480.00,512.67,0.00,2960.00
ORD00154709,OI000840426,ITEM0076,1,750.00,294.74,0.00,750.00
ORD00154709,OI000840427,ITEM0098,1,1220.00,521.65,0.00,1220.00
ORD00154709,OI000840428,ITEM0113,1,510.00,198.15,0.00,510.00
ORD00154709,OI000840429,ITEM0117,3,930.00,145.29,0.00,2790.00
ORD00154709,OI000840430,ITEM0125,1,320.00,124.33,0.00,320.00
ORD00154709,OI000840431,ITEM0154,1,370.00,126.03,0.00,370.00
ORD00154710,OI000840432,ITEM0029,1,950.00,312.12,0.00,950.00
ORD00154710,OI000840433,ITEM0032,1,780.00,356.48,0.00,780.00
ORD00154710,OI000840434,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00154710,OI000840435,ITEM0114,1,270.00,86.95,0.00,270.00
ORD00154710,OI000840436,ITEM0129,1,600.00,188.49,0.00,600.00
ORD00154710,OI000840437,ITEM0148,2,320.00,208.57,0.00,640.00
ORD00154710,OI000840438,ITEM0157,2,800.00,322.21,0.00,1600.00
ORD00154711,OI000840439,ITEM0045,4,1530.00,595.53,0.00,6120.00
ORD00154711,OI000840440,ITEM0054,1,1440.00,424.10,0.00,1440.00
ORD00154711,OI000840441,ITEM0069,1,1180.00,407.68,0.00,1180.00
ORD00154711,OI000840442,ITEM0077,2,730.00,302.29,0.00,1460.00
ORD00154711,OI000840443,ITEM0091,2,1920.00,724.96,0.00,3840.00
ORD00154712,OI000840444,ITEM0013,1,400.00,179.48,0.00,400.00
ORD00154712,OI000840445,ITEM0028,1,390.00,160.88,0.00,390.00
ORD00154712,OI000840446,ITEM0048,3,1520.00,597.64,0.00,4560.00
ORD00154712,OI000840447,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00154712,OI000840448,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD00154712,OI000840449,ITEM0084,1,1240.00,425.59,0.00,1240.00
ORD00154712,OI000840450,ITEM0095,2,1190.00,508.41,0.00,2380.00
ORD00154712,OI000840451,ITEM0134,1,165.00,108.74,0.00,165.00
ORD00154712,OI000840452,ITEM0151,1,65.00,45.19,0.00,65.00
ORD00154712,OI000840453,ITEM0153,2,40.00,16.47,0.00,80.00
ORD00154712,OI000840454,ITEM0157,1,800.00,322.21,0.00,800.00
ORD00154713,OI000840455,ITEM0003,1,380.00,142.17,0.00,380.00
ORD00154713,OI000840456,ITEM0004,4,590.00,220.14,0.00,2360.00
ORD00154713,OI000840457,ITEM0048,1,1520.00,597.64,0.00,1520.00
ORD00154713,OI000840458,ITEM0054,6,1330.00,424.10,0.00,7980.00
ORD00154713,OI000840459,ITEM0113,2,510.00,198.15,0.00,1020.00
ORD00154713,OI000840460,ITEM0151,6,65.00,45.19,117.00,273.00
ORD00154713,OI000840461,ITEM0160,1,105.00,47.30,31.50,73.50
ORD00154714,OI000840462,ITEM0028,1,390.00,160.88,0.00,390.00
ORD00154714,OI000840463,ITEM0036,2,840.00,338.10,0.00,1680.00
ORD00154714,OI000840464,ITEM0054,2,1330.00,424.10,0.00,2660.00
ORD00154714,OI000840465,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00154714,OI000840466,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00154715,OI000840467,ITEM0011,2,1020.00,340.59,0.00,2040.00
ORD00154715,OI000840468,ITEM0045,3,1530.00,595.53,0.00,4590.00
ORD00154715,OI000840469,ITEM0050,1,1910.00,776.26,0.00,1910.00
ORD00154715,OI000840470,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00154715,OI000840471,ITEM0148,3,350.00,208.57,0.00,1050.00
ORD00154715,OI000840472,ITEM0151,2,70.00,45.19,0.00,140.00
ORD00154715,OI000840473,ITEM0154,4,370.00,126.03,0.00,1480.00
ORD00154716,OI000840474,ITEM0010,1,1390.00,568.66,0.00,1390.00
ORD00154716,OI000840475,ITEM0036,2,840.00,338.10,0.00,1680.00
ORD00154716,OI000840476,ITEM0073,1,850.00,331.31,0.00,850.00
ORD00154716,OI000840477,ITEM0089,1,2070.00,892.05,0.00,2070.00
ORD00154716,OI000840478,ITEM0098,1,1220.00,521.65,0.00,1220.00
ORD00154716,OI000840479,ITEM0112,1,310.00,140.73,0.00,310.00
ORD00154716,OI000840480,ITEM0150,5,130.00,50.35,0.00,650.00
ORD00154717,OI000840481,ITEM0014,1,490.00,180.01,0.00,490.00
ORD00154717,OI000840482,ITEM0036,1,840.00,338.10,0.00,840.00
ORD00154717,OI000840483,ITEM0054,1,1440.00,424.10,0.00,1440.00
ORD00154717,OI000840484,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00154717,OI000840485,ITEM0061,2,1060.00,363.74,0.00,2120.00
ORD00154717,OI000840486,ITEM0069,1,1180.00,407.68,0.00,1180.00
ORD00154717,OI000840487,ITEM0135,2,105.00,69.46,0.00,210.00
ORD00154717,OI000840488,ITEM0151,1,70.00,45.19,0.00,70.00
ORD00154718,OI000840489,ITEM0014,1,490.00,180.01,0.00,490.00
ORD00154718,OI000840490,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00154719,OI000840491,ITEM0004,1,590.00,220.14,0.00,590.00
ORD00154719,OI000840492,ITEM0087,2,3170.00,1492.61,1902.00,4438.00
ORD00154719,OI000840493,ITEM0121,1,370.00,125.92,0.00,370.00
ORD00154719,OI000840494,ITEM0143,2,470.00,187.60,282.00,658.00
ORD00154720,OI000840495,ITEM0001,1,270.00,95.57,0.00,270.00
ORD00154720,OI000840496,ITEM0070,2,1330.00,627.42,798.00,1862.00
ORD00154720,OI000840497,ITEM0085,1,1630.00,650.03,0.00,1630.00
ORD00154720,OI000840498,ITEM0132,2,410.00,163.26,0.00,820.00
ORD00154720,OI000840499,ITEM0153,1,40.00,16.47,12.00,28.00
ORD00154721,OI000840500,ITEM0002,1,215.00,75.87,0.00,215.00
ORD00154721,OI000840501,ITEM0004,4,590.00,220.14,0.00,2360.00
ORD00154721,OI000840502,ITEM0023,1,470.00,200.14,0.00,470.00
ORD00154721,OI000840503,ITEM0057,4,690.00,468.22,0.00,2760.00
ORD00154721,OI000840504,ITEM0061,1,980.00,363.74,0.00,980.00
ORD00154721,OI000840505,ITEM0124,1,190.00,131.48,0.00,190.00
ORD00154721,OI000840506,ITEM0134,3,165.00,108.74,0.00,495.00
ORD00154721,OI000840507,ITEM0148,1,320.00,208.57,0.00,320.00
ORD00154722,OI000840508,ITEM0084,2,1240.00,425.59,0.00,2480.00
ORD00154722,OI000840509,ITEM0090,1,1910.00,682.77,0.00,1910.00
ORD00154722,OI000840510,ITEM0124,1,190.00,131.48,0.00,190.00
ORD00154723,OI000840511,ITEM0048,1,1520.00,597.64,0.00,1520.00
ORD00154723,OI000840512,ITEM0132,3,410.00,163.26,0.00,1230.00
ORD00154723,OI000840513,ITEM0148,3,320.00,208.57,0.00,960.00
ORD00154724,OI000840514,ITEM0007,2,1570.00,711.90,942.00,2198.00
ORD00154724,OI000840515,ITEM0046,1,2820.00,1115.76,0.00,2820.00
ORD00154724,OI000840516,ITEM0073,3,850.00,331.31,0.00,2550.00
ORD00154724,OI000840517,ITEM0140,1,460.00,67.98,138.00,322.00
ORD00154724,OI000840518,ITEM0148,2,320.00,208.57,192.00,448.00
ORD00154725,OI000840519,ITEM0033,1,940.00,306.02,0.00,940.00
ORD00154725,OI000840520,ITEM0081,3,1510.00,1047.44,0.00,4530.00
ORD00154725,OI000840521,ITEM0088,1,1710.00,651.22,0.00,1710.00
ORD00154725,OI000840522,ITEM0122,2,690.00,295.82,0.00,1380.00
ORD00154725,OI000840523,ITEM0135,2,105.00,69.46,0.00,210.00
ORD00154725,OI000840524,ITEM0151,3,65.00,45.19,0.00,195.00
ORD00154725,OI000840525,ITEM0160,1,105.00,47.30,0.00,105.00
ORD00154726,OI000840526,ITEM0014,1,490.00,180.01,0.00,490.00
ORD00154726,OI000840527,ITEM0015,1,520.00,184.59,0.00,520.00
ORD00154726,OI000840528,ITEM0024,1,820.00,285.28,0.00,820.00
ORD00154726,OI000840529,ITEM0046,1,2820.00,1115.76,0.00,2820.00
ORD00154726,OI000840530,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00154726,OI000840531,ITEM0066,2,950.00,343.77,0.00,1900.00
ORD00154726,OI000840532,ITEM0094,2,1550.00,716.43,0.00,3100.00
ORD00154726,OI000840533,ITEM0147,2,480.00,154.20,0.00,960.00
ORD00154727,OI000840534,ITEM0013,1,400.00,179.48,0.00,400.00
ORD00154727,OI000840535,ITEM0048,1,1520.00,597.64,0.00,1520.00
ORD00154727,OI000840536,ITEM0068,4,680.00,470.19,0.00,2720.00
ORD00154727,OI000840537,ITEM0126,3,160.00,72.53,0.00,480.00
ORD00154727,OI000840538,ITEM0151,3,65.00,45.19,0.00,195.00
ORD00154728,OI000840539,ITEM0002,1,215.00,75.87,0.00,215.00
ORD00154728,OI000840540,ITEM0010,1,1390.00,568.66,0.00,1390.00
ORD00154728,OI000840541,ITEM0043,1,5110.00,2066.57,0.00,5110.00
ORD00154728,OI000840542,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00154728,OI000840543,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00154728,OI000840544,ITEM0073,2,850.00,331.31,0.00,1700.00
ORD00154728,OI000840545,ITEM0081,2,1510.00,1047.44,0.00,3020.00
ORD00154729,OI000840546,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD00154729,OI000840547,ITEM0090,1,1910.00,682.77,0.00,1910.00
ORD00154729,OI000840548,ITEM0151,1,70.00,45.19,0.00,70.00
ORD00154730,OI000840549,ITEM0003,3,380.00,142.17,0.00,1140.00
ORD00154730,OI000840551,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD00154730,OI000840552,ITEM0119,1,470.00,169.51,0.00,470.00
ORD00154730,OI000840553,ITEM0145,1,370.00,151.19,0.00,370.00
ORD00154730,OI000840554,ITEM0148,2,320.00,208.57,0.00,640.00
ORD00154731,OI000840555,ITEM0005,2,420.00,149.00,0.00,840.00
ORD00154731,OI000840556,ITEM0061,2,980.00,363.74,0.00,1960.00
ORD00154731,OI000840557,ITEM0091,4,1920.00,724.96,0.00,7680.00
ORD00154732,OI000840558,ITEM0012,1,900.00,402.60,0.00,900.00
ORD00154732,OI000840559,ITEM0129,1,600.00,188.49,0.00,600.00
ORD00154732,OI000840560,ITEM0134,1,165.00,108.74,0.00,165.00
ORD00154732,OI000840561,ITEM0156,1,130.00,48.41,0.00,130.00
ORD00154732,OI000840561,ITEM0156,1,130.00,48.41,0.00,130.00
ORD00154733,OI000840562,ITEM0016,1,560.00,210.83,0.00,560.00
ORD00154733,OI000840563,ITEM0103,1,3090.00,1298.00,0.00,3090.00
ORD00154733,OI000840564,ITEM0132,2,410.00,163.26,0.00,820.00
ORD00154733,OI000840565,ITEM0134,4,165.00,108.74,198.00,462.00
ORD00154733,OI000840566,ITEM0150,4,130.00,50.35,156.00,364.00
ORD00154734,OI000840567,ITEM0068,3,680.00,470.19,0.00,2040.00
ORD00154734,OI000840568,ITEM0112,2,310.00,140.73,0.00,620.00
ORD00154734,OI000840569,ITEM0119,1,470.00,169.51,0.00,470.00
ORD00154734,OI000840570,ITEM0143,3,470.00,187.60,0.00,1410.00
ORD00154735,OI000840571,ITEM0050,1,1770.00,776.26,0.00,1770.00
ORD00154735,OI000840572,ITEM0066,1,950.00,343.77,0.00,950.00
ORD00154735,OI000840573,ITEM0084,1,1240.00,425.59,0.00,1240.00
ORD00154735,OI000840574,ITEM0098,1,1220.00,521.65,0.00,1220.00
ORD00154735,OI000840575,ITEM0134,1,165.00,108.74,0.00,165.00
ORD00154735,OI000840576,ITEM0148,5,320.00,208.57,0.00,1600.00
ORD00154736,OI000840577,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00154736,OI000840578,ITEM0054,2,1440.00,424.10,0.00,2880.00
ORD00154736,OI000840579,ITEM0057,1,690.00,468.22,0.00,690.00
ORD00154736,OI000840580,ITEM0145,2,370.00,151.19,0.00,740.00
ORD00154736,OI000840580,ITEM0145,2,370.00,151.19,0.00,740.00
ORD00154736,OI000840581,ITEM0159,2,460.00,192.62,0.00,920.00
ORD00154737,OI000840582,ITEM0002,1,215.00,75.87,0.00,215.00
ORD00154737,OI000840583,ITEM0113,1,510.00,198.15,0.00,510.00
ORD00154737,OI000840584,ITEM0124,2,190.00,131.48,0.00,380.00
ORD00154737,OI000840585,ITEM0134,1,165.00,108.74,0.00,165.00
ORD00154737,OI000840586,ITEM0151,3,65.00,45.19,0.00,195.00
