order_id,order_item_id,item_id,quantity,unit_price,unit_cost,discount_amount,line_total
ORD00060897,OI000328698,ITEM0135,2,105.00,69.46,52.50,157.50
ORD00060897,OI000328699,ITEM0157,2,770.00,314.38,0.00,1540.00
ORD00060898,OI000328700,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00060898,OI000328701,ITEM0098,3,1220.00,521.65,0.00,3660.00
ORD00060898,OI000328702,ITEM0134,4,160.00,105.60,0.00,640.00
ORD00060898,OI000328703,ITEM0143,2,540.00,180.93,0.00,1080.00
ORD00060899,OI000328704,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00060899,OI000328705,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD00060899,OI000328706,ITEM0083,1,1760.00,701.86,0.00,1760.00
ORD00060899,OI000328707,ITEM0133,4,180.00,78.35,0.00,720.00
ORD00060899,OI000328708,ITEM0134,3,160.00,105.60,120.00,360.00
ORD00060899,OI000328709,ITEM0135,2,105.00,69.46,52.50,157.50
ORD00060899,OI000328710,ITEM0140,1,450.00,65.77,112.50,337.50
ORD00060899,OI000328711,ITEM0141,1,510.00,166.18,127.50,382.50
ORD00060899,OI000328712,ITEM0155,2,210.00,93.65,0.00,420.00
ORD00060899,OI000328713,ITEM0156,1,125.00,46.27,0.00,125.00
ORD00060900,OI000328714,ITEM0001,1,260.00,93.07,0.00,260.00
ORD00060900,OI000328715,ITEM0027,2,440.00,144.90,0.00,880.00
ORD00060900,OI000328716,ITEM0057,1,670.00,446.99,0.00,670.00
ORD00060900,OI000328717,ITEM0065,2,1300.00,489.16,0.00,2600.00
ORD00060900,OI000328718,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD00060900,OI000328719,ITEM0105,2,2550.00,841.34,0.00,5100.00
ORD00060900,OI000328720,ITEM0124,3,190.00,131.48,0.00,570.00
ORD00060900,OI000328721,ITEM0134,1,160.00,105.60,40.00,120.00
ORD00060900,OI000328722,ITEM0135,2,105.00,69.46,52.50,157.50
ORD00060901,OI000328723,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00060901,OI000328724,ITEM0102,1,1340.00,625.27,0.00,1340.00
ORD00060901,OI000328725,ITEM0136,2,490.00,167.58,0.00,980.00
ORD00060902,OI000328726,ITEM0004,1,570.00,214.30,0.00,570.00
ORD00060902,OI000328727,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00060902,OI000328728,ITEM0065,1,1300.00,489.16,0.00,1300.00
ORD00060902,OI000328729,ITEM0083,1,1760.00,701.86,0.00,1760.00
ORD00060902,OI000328729,ITEM0083,1,1760.00,701.86,0.00,1760.00
ORD00060902,OI000328730,ITEM0114,2,280.00,84.81,0.00,560.00
ORD00060902,OI000328731,ITEM0136,3,530.00,167.58,397.50,1192.50
ORD00060902,OI000328732,ITEM0151,3,65.00,43.08,0.00,195.00
ORD00060903,OI000328733,ITEM0041,2,1250.00,495.95,0.00,2500.00
ORD00060903,OI000328734,ITEM0077,1,780.00,295.15,0.00,780.00
ORD00060903,OI000328735,ITEM0121,2,360.00,121.95,0.00,720.00
ORD00060904,OI000328736,ITEM0021,2,430.00,179.74,0.00,860.00
ORD00060904,OI000328737,ITEM0027,1,440.00,144.90,0.00,440.00
ORD00060904,OI000328738,ITEM0035,3,960.00,403.00,0.00,2880.00
ORD00060904,OI000328739,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00060905,OI000328740,ITEM0004,1,570.00,214.30,0.00,570.00
ORD00060905,OI000328741,ITEM0033,2,900.00,299.82,0.00,1800.00
ORD00060905,OI000328742,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00060905,OI000328743,ITEM0142,3,610.00,244.33,0.00,1830.00
ORD00060905,OI000328744,ITEM0157,1,770.00,314.38,0.00,770.00
ORD00060906,OI000328745,ITEM0065,1,1300.00,489.16,0.00,1300.00
ORD00060906,OI000328746,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00060906,OI000328747,ITEM0073,3,850.00,331.31,0.00,2550.00
ORD00060906,OI000328748,ITEM0148,2,320.00,208.57,0.00,640.00
ORD00060906,OI000328749,ITEM0155,1,210.00,93.65,0.00,210.00
ORD00060907,OI000328750,ITEM0045,2,1530.00,595.53,0.00,3060.00
ORD00060907,OI000328751,ITEM0104,4,1150.00,476.78,0.00,4600.00
ORD00060907,OI000328752,ITEM0115,1,610.00,186.26,0.00,610.00
ORD00060907,OI000328753,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00060907,OI000328754,ITEM0137,5,330.00,112.52,0.00,1650.00
ORD00060907,OI000328755,ITEM0141,1,510.00,166.18,0.00,510.00
ORD00060908,OI000328756,ITEM0023,1,470.00,200.14,0.00,470.00
ORD00060908,OI000328757,ITEM0065,2,1300.00,489.16,0.00,2600.00
ORD00060908,OI000328758,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD00060908,OI000328759,ITEM0148,2,320.00,208.57,0.00,640.00
ORD00060908,OI000328760,ITEM0151,3,60.00,43.08,0.00,180.00
ORD00060908,OI000328761,ITEM0154,2,370.00,126.03,0.00,740.00
ORD00060908,OI000328761,ITEM0154,2,370.00,126.03,0.00,740.00
ORD00060908,OI000328762,ITEM0159,2,460.00,192.62,0.00,920.00
ORD00060909,OI000328763,ITEM0040,1,730.00,258.94,0.00,730.00
ORD00060909,OI000328764,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00060909,OI000328765,ITEM0058,1,990.00,378.58,0.00,990.00
ORD00060909,OI000328766,ITEM0115,1,610.00,186.26,0.00,610.00
ORD00060909,OI000328767,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00060909,OI000328768,ITEM0135,-1,105.00,69.46,0.00,105.00
ORD00060909,OI000328769,ITEM0136,1,530.00,167.58,0.00,530.00
ORD00060909,OI000328770,ITEM0153,1,40.00,16.47,0.00,40.00
ORD00060909,OI000328771,ITEM0155,4,210.00,93.65,0.00,840.00
ORD00060909,OI000328772,ITEM0156,3,125.00,46.27,0.00,375.00
ORD00060910,OI000328773,ITEM0044,2,1440.00,498.16,0.00,2880.00
ORD00060910,OI000328774,ITEM0061,1,980.00,363.74,0.00,980.00
ORD00060910,OI000328775,ITEM0082,1,1600.00,687.45,0.00,1600.00
ORD00060910,OI000328776,ITEM0145,3,320.00,144.29,0.00,960.00
ORD00060911,OI000328777,ITEM0148,3,320.00,208.57,0.00,960.00
ORD00060912,OI000328778,ITEM3084,1,530.00,186.68,0.00,530.00
ORD00060912,OI000328779,ITEM0098,2,1220.00,521.65,0.00,2440.00
ORD00060912,OI000328780,ITEM0129,1,540.00,183.07,0.00,540.00
ORD00060912,OI000328781,ITEM0149,3,370.00,165.96,0.00,1110.00
ORD00060912,OI000328782,ITEM0157,1,770.00,314.38,0.00,770.00
ORD00060913,OI000328783,ITEM0044,3,1440.00,498.16,0.00,4320.00
ORD00060913,OI000328784,ITEM0046,2,2740.00,1088.75,0.00,5480.00
ORD00060913,OI000328785,ITEM0052,1,800.00,314.45,0.00,800.00
ORD00060913,OI000328786,ITEM0066,3,950.00,343.77,0.00,2850.00
ORD00060913,OI000328787,ITEM0082,1,1600.00,687.45,0.00,1600.00
ORD00060913,OI000328788,ITEM0136,1,490.00,167.58,0.00,490.00
ORD00060913,OI000328789,ITEM0151,4,60.00,43.08,0.00,240.00
ORD00060914,OI000328790,ITEM0004,1,570.00,214.30,0.00,570.00
ORD00060914,OI000328791,ITEM0033,1,900.00,299.82,0.00,900.00
ORD00060914,OI000328793,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00060914,OI000328794,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD00060914,OI000328795,ITEM0090,1,1840.00,663.73,0.00,1840.00
ORD00060914,OI000328796,ITEM0136,2,490.00,167.58,245.00,735.00
ORD00060914,OI000328797,ITEM0140,1,450.00,65.77,112.50,337.50
ORD00060914,OI000328798,ITEM0141,2,510.00,166.18,255.00,765.00
ORD00060914,OI000328799,ITEM0145,2,320.00,144.29,160.00,480.00
ORD00060915,OI000328800,ITEM0040,1,730.00,258.94,0.00,730.00
ORD00060915,OI000328801,ITEM0092,1,1190.00,465.66,0.00,1190.00
ORD00060915,OI000328802,ITEM0134,1,160.00,105.60,40.00,120.00
ORD00060915,OI000328803,ITEM0143,1,540.00,180.93,135.00,405.00
ORD00060915,OI000328804,ITEM0147,4,450.00,148.21,450.00,1350.00
ORD00060916,OI000328805,ITEM0061,1,980.00,363.74,0.00,980.00
ORD00060916,OI000328806,ITEM0126,1,155.00,69.21,0.00,155.00
ORD00060916,OI000328807,ITEM0151,2,60.00,43.08,0.00,120.00
ORD00060916,OI000328808,ITEM0152,1,95.00,38.94,0.00,95.00
ORD00060917,OI000328809,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00060917,OI000328810,ITEM0057,1,670.00,446.99,0.00,670.00
ORD00060917,OI000328811,ITEM0061,4,980.00,363.74,0.00,3920.00
ORD00060917,OI000328812,ITEM0062,1,790.00,350.53,0.00,790.00
ORD00060917,OI000328813,ITEM0066,3,950.00,343.77,0.00,2850.00
ORD00060917,OI000328814,ITEM0077,1,780.00,295.15,0.00,780.00
ORD00060917,OI000328815,ITEM0082,1,1600.00,687.45,0.00,1600.00
ORD00060917,OI000328816,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00060917,OI000328817,ITEM0135,1,105.00,69.46,0.00,105.00
ORD00060917,OI000328818,ITEM0136,3,490.00,167.58,0.00,1470.00
ORD00060917,OI000328819,ITEM0145,1,320.00,144.29,0.00,320.00
ORD00060918,OI000328820,ITEM0064,1,530.00,186.68,0.00,530.00
ORD00060918,OI000328821,ITEM0088,1,1710.00,651.22,0.00,1710.00
ORD00060918,OI000328822,ITEM0115,1,610.00,186.26,0.00,610.00
ORD00060918,OI000328823,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00060918,OI000328824,ITEM0148,2,320.00,208.57,0.00,640.00
ORD00060918,OI000328825,ITEM0149,2,370.00,165.96,0.00,740.00
ORD00060918,OI000328826,ITEM0152,3,95.00,38.94,0.00,285.00
ORD00060918,OI000328827,ITEM0155,2,210.00,93.65,0.00,420.00
ORD00060919,OI000328828,ITEM0041,1,1250.00,495.95,0.00,1250.00
ORD00060919,OI000328829,ITEM0081,3,1510.00,1047.44,0.00,4530.00
ORD00060919,OI000328830,ITEM0090,2,1840.00,663.73,0.00,3680.00
ORD00060919,OI000328831,ITEM0121,2,360.00,121.95,0.00,720.00
ORD00060919,OI000328832,ITEM0138,4,270.00,108.52,270.00,810.00
ORD00060920,OI000328833,ITEM0023,1,470.00,200.14,0.00,470.00
ORD00060920,OI000328834,ITEM0041,1,1250.00,495.95,0.00,1250.00
ORD00060920,OI000328835,ITEM0067,3,320.00,108.16,0.00,960.00
ORD00060921,OI000328836,ITEM0048,2,1460.00,572.91,0.00,2920.00
ORD00060921,OI000328837,ITEM0082,1,1600.00,687.45,0.00,1600.00
ORD00060921,OI000328838,ITEM0086,1,1380.00,560.08,0.00,1380.00
ORD00060921,OI000328839,ITEM0123,1,310.00,138.90,0.00,310.00
ORD00060921,OI000328840,ITEM0129,3,540.00,183.07,0.00,1620.00
ORD00060922,OI000328841,ITEM0006,1,770.00,296.28,0.00,770.00
ORD00060922,OI000328842,ITEM0039,2,980.00,450.35,0.00,1960.00
ORD00060922,OI000328843,ITEM0055,2,680.00,227.76,0.00,1360.00
ORD00060922,OI000328844,ITEM0067,2,320.00,108.16,0.00,640.00
ORD00060922,OI000328845,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00060922,OI000328846,ITEM0114,1,280.00,84.81,0.00,280.00
ORD00060922,OI000328847,ITEM0115,4,610.00,186.26,0.00,2440.00
ORD00060922,OI000328848,ITEM0143,1,540.00,180.93,0.00,540.00
ORD00060923,OI000328849,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00060923,OI000328850,ITEM0058,1,990.00,378.58,0.00,990.00
ORD00060923,OI000328851,ITEM0111,1,260.00,91.26,0.00,260.00
ORD00060923,OI000328852,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00060923,OI000328853,ITEM0157,2,770.00,314.38,0.00,1540.00
ORD00060924,OI000328854,ITEM0067,2,320.00,108.16,0.00,640.00
ORD00060924,OI000328855,ITEM0081,3,1510.00,1047.44,0.00,4530.00
ORD00060924,OI000328856,ITEM0086,2,1380.00,560.08,0.00,2760.00
ORD00060924,OI000328857,ITEM0126,2,155.00,69.21,0.00,310.00
ORD00060924,OI000328858,ITEM0136,2,490.00,167.58,0.00,980.00
ORD00060924,OI000328859,ITEM0137,3,330.00,112.52,0.00,990.00
ORD00060924,OI000328860,ITEM0138,1,270.00,108.52,0.00,270.00
ORD00060925,OI000328861,ITEM0048,2,0.00,572.91,0.00,2920.00
ORD00060925,OI000328862,ITEM0070,1,1330.00,627.42,0.00,1330.00
ORD00060925,OI000328863,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00060925,OI000328864,ITEM0136,6,490.00,167.58,0.00,2940.00
ORD00060926,OI000328865,ITEM0027,1,440.00,144.90,0.00,440.00
ORD00060926,OI000328866,ITEM0043,1,5110.00,2066.57,0.00,5110.00
ORD00060926,OI000328867,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00060926,OI000328868,ITEM0058,1,990.00,378.58,0.00,990.00
ORD00060926,OI000328869,ITEM0136,1,530.00,167.58,0.00,530.00
ORD00060927,OI000328870,ITEM0009,2,470.00,178.25,0.00,940.00
ORD00060927,OI000328871,ITEM0053,1,1300.00,578.78,0.00,1300.00
ORD00060927,OI000328872,ITEM0077,1,780.00,295.15,0.00,780.00
ORD00060927,OI000328873,ITEM0138,1,270.00,108.52,67.50,202.50
ORD00060927,OI000328874,ITEM0143,1,540.00,180.93,135.00,405.00
ORD00060928,OI000328875,ITEM0040,1,730.00,258.94,0.00,730.00
ORD00060928,OI000328876,ITEM0066,1,950.00,343.77,0.00,950.00
ORD00060928,OI000328877,ITEM0090,1,1840.00,663.73,0.00,1840.00
ORD00060928,OI000328878,ITEM0113,1,480.00,193.08,0.00,480.00
ORD00060928,OI000328879,ITEM0136,1,490.00,167.58,0.00,490.00
ORD00060928,OI000328880,ITEM0148,3,320.00,208.57,0.00,960.00
ORD00060929,OI000328881,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00060929,OI000328882,ITEM0071,1,730.00,259.12,0.00,730.00
ORD00060929,OI000328883,ITEM0121,1,390.00,121.95,0.00,390.00
ORD00060929,OI000328884,ITEM0124,2,190.00,131.48,0.00,380.00
ORD00060929,OI000328885,ITEM0128,2,540.00,70.39,0.00,1080.00
ORD00060929,OI000328886,ITEM0130,1,230.00,88.41,0.00,230.00
ORD00060930,OI000328887,ITEM0027,1,440.00,144.90,0.00,440.00
ORD00060930,OI000328888,ITEM0138,1,270.00,108.52,0.00,270.00
ORD00060930,OI000328889,ITEM0145,3,320.00,144.29,0.00,960.00
ORD00060930,OI000328890,ITEM0157,4,770.00,314.38,0.00,3080.00
ORD00060931,OI000328891,ITEM0027,1,440.00,144.90,0.00,440.00
ORD00060931,OI000328892,ITEM0045,2,1530.00,595.53,0.00,3060.00
ORD00060931,OI000328893,ITEM0051,1,680.00,266.66,0.00,680.00
ORD00060931,OI000328894,ITEM0058,2,990.00,378.58,0.00,1980.00
ORD00060931,OI000328895,ITEM0062,4,790.00,350.53,0.00,3160.00
ORD00060931,OI000328896,ITEM0086,1,1380.00,560.08,0.00,1380.00
ORD00060931,OI000328897,ITEM0143,1,540.00,180.93,0.00,540.00
ORD00060931,OI000328898,ITEM0150,1,125.00,48.98,0.00,125.00
ORD00060932,OI000328899,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00060932,OI000328900,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00060932,OI000328901,ITEM0151,1,65.00,43.08,0.00,65.00
ORD00060932,OI000328902,ITEM0160,2,105.00,46.24,0.00,210.00
ORD00060933,OI000328903,ITEM0024,1,790.00,275.47,0.00,790.00
ORD00060933,OI000328904,ITEM0134,2,160.00,105.60,80.00,240.00
ORD00060934,OI000328905,ITEM0033,1,900.00,299.82,0.00,900.00
ORD00060934,OI000328906,ITEM0041,2,1250.00,495.95,0.00,2500.00
ORD00060934,OI000328907,ITEM0092,1,1190.00,465.66,0.00,1190.00
ORD00060934,OI000328908,ITEM0122,1,690.00,295.82,0.00,690.00
ORD00060935,OI000328909,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD00060935,OI000328910,ITEM0134,4,160.00,105.60,0.00,640.00
ORD00060935,OI000328911,ITEM0160,2,105.00,46.24,0.00,210.00
ORD00060936,OI000328912,ITEM0062,1,790.00,350.53,0.00,790.00
ORD00060936,OI000328913,ITEM0160,6,105.00,46.24,0.00,630.00
ORD00060937,OI000328914,ITEM0002,1,210.00,72.86,0.00,210.00
ORD00060937,OI000328915,ITEM0051,1,680.00,266.66,0.00,680.00
ORD00060937,OI000328916,ITEM0057,1,670.00,446.99,0.00,670.00
ORD00060937,OI000328917,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00060937,OI000328918,ITEM0073,1,850.00,331.31,0.00,850.00
ORD00060937,OI000328919,ITEM0074,1,1200.00,536.56,0.00,1200.00
ORD00060937,OI000328920,ITEM0075,1,630.00,269.61,0.00,630.00
ORD00060937,OI000328921,ITEM0098,1,1220.00,521.65,0.00,1220.00
ORD00060937,OI000328922,ITEM0151,7,60.00,43.08,0.00,420.00
ORD00060938,OI000328923,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00060938,OI000328924,ITEM0151,1,60.00,43.08,0.00,60.00
ORD00060939,OI000328925,ITEM0013,2,400.00,179.48,0.00,800.00
ORD00060939,OI000328926,ITEM0033,1,900.00,299.82,0.00,900.00
ORD00060939,OI000328927,ITEM0102,1,1340.00,625.27,0.00,1340.00
ORD00060939,OI000328928,ITEM0115,1,610.00,186.26,0.00,610.00
ORD00060939,OI000328928,ITEM0115,1,610.00,186.26,0.00,610.00
ORD00060939,OI000328929,ITEM0138,2,270.00,108.52,0.00,540.00
ORD00060939,OI000328930,,1,540.00,180.93,0.00,540.00
ORD00060939,OI000328931,ITEM0148,1,320.00,208.57,0.00,320.00
ORD00060940,OI000328932,ITEM0045,2,1530.00,595.53,0.00,3060.00
ORD00060940,OI000328933,ITEM0066,2,950.00,343.77,0.00,1900.00
ORD00060940,OI000328934,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00060940,OI000328935,ITEM0074,1,1200.00,536.56,0.00,1200.00
ORD00060940,OI000328936,ITEM0082,1,1600.00,687.45,0.00,1600.00
ORD00060940,OI000328937,ITEM0111,1,0.00,91.26,0.00,260.00
ORD00060940,OI000328938,ITEM0122,1,690.00,295.82,0.00,690.00
ORD00060941,OI000328940,ITEM0043,2,5110.00,2066.57,0.00,10220.00
ORD00060941,OI000328941,ITEM0058,1,990.00,378.58,0.00,990.00
ORD00060941,OI000328942,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00060941,OI000328943,ITEM0072,3,790.00,332.55,0.00,2370.00
ORD00060941,OI000328944,ITEM0134,3,160.00,105.60,0.00,480.00
ORD00060941,OI000328945,ITEM0154,1,370.00,126.03,0.00,370.00
ORD00060941,OI000328946,ITEM0158,2,370.00,151.76,0.00,740.00
ORD00060942,OI000328947,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00060942,OI000328948,ITEM0051,3,730.00,266.66,0.00,2190.00
ORD00060942,OI000328949,ITEM0066,1,950.00,343.77,0.00,950.00
ORD00060942,OI000328950,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00060942,OI000328951,ITEM0135,3,105.00,69.46,0.00,315.00
ORD00060943,OI000328952,ITEM0059,2,730.00,317.89,0.00,1460.00
ORD00060943,OI000328953,ITEM0063,1,570.00,248.26,0.00,570.00
ORD00060943,OI000328954,ITEM0098,1,1220.00,521.65,0.00,1220.00
ORD00060943,OI000328955,ITEM0128,2,500.00,70.39,0.00,1000.00
ORD00060943,OI000328956,ITEM0133,1,180.00,78.35,0.00,180.00
ORD00060943,OI000328957,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00060943,OI000328958,ITEM0138,1,270.00,108.52,0.00,270.00
ORD00060943,OI000328959,ITEM0143,1,540.00,180.93,0.00,540.00
ORD00060944,OI000328960,ITEM0040,2,730.00,258.94,0.00,1460.00
ORD00060944,OI000328961,ITEM0054,1,1220.00,409.33,0.00,1220.00
ORD00060944,OI000328962,ITEM0055,5,680.00,227.76,0.00,3400.00
ORD00060944,OI000328963,ITEM0131,1,360.00,156.93,0.00,360.00
ORD00060944,OI000328964,ITEM0138,5,270.00,108.52,0.00,1350.00
ORD00060945,OI000328965,ITEM0043,1,5110.00,2066.57,0.00,5110.00
ORD00060945,OI000328966,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00060945,OI000328967,ITEM0122,1,690.00,295.82,0.00,690.00
ORD00060945,OI000328968,ITEM0136,2,490.00,167.58,245.00,735.00
ORD00060946,OI000328969,ITEM0031,1,1100.00,364.08,0.00,1100.00
ORD00060946,OI000328970,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00060946,OI000328970,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00060946,OI000328971,ITEM0049,1,2540.00,1107.09,0.00,2540.00
ORD00060946,OI000328972,ITEM0068,3,680.00,470.19,0.00,2040.00
ORD00060946,OI000328973,ITEM0151,3,60.00,43.08,0.00,180.00
ORD00060947,OI000328974,ITEM0059,2,730.00,317.89,0.00,1460.00
