order_id,order_item_id,item_id,quantity,unit_price,unit_cost,discount_amount,line_total
ORD00105454,OI000570903,ITEM0160,1,105.00,46.24,0.00,105.00
ORD00105455,OI000570904,ITEM0005,1,420.00,149.00,0.00,420.00
ORD00105455,OI000570905,ITEM0045,2,1530.00,595.53,1530.00,1530.00
ORD00105455,OI000570906,ITEM0054,2,1220.00,409.33,1220.00,1220.00
ORD00105456,OI000570907,ITEM0046,3,2740.00,1088.75,0.00,8220.00
ORD00105456,OI000570908,ITEM0050,1,1720.00,751.10,0.00,1720.00
ORD00105456,OI000570909,ITEM0064,1,530.00,186.68,0.00,530.00
ORD00105456,OI000570910,ITEM0081,3,1510.00,1047.44,0.00,4530.00
ORD00105456,OI000570911,ITEM0115,1,610.00,186.26,0.00,610.00
ORD00105456,OI000570912,ITEM0148,3,320.00,208.57,0.00,960.00
ORD00105457,OI000570913,ITEM0044,1,1440.00,498.16,0.00,1440.00
ORD00105457,OI000570914,ITEM0055,3,680.00,227.76,0.00,2040.00
ORD00105457,OI000570915,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00105458,OI000570916,ITEM0019,2,360.00,154.84,0.00,720.00
ORD00105458,OI000570917,ITEM0055,1,680.00,227.76,0.00,680.00
ORD00105458,OI000570918,ITEM0064,1,530.00,186.68,0.00,530.00
ORD00105458,OI000570919,ITEM0091,1,1850.00,702.28,0.00,1850.00
ORD00105458,OI000570920,ITEM0115,2,610.00,186.26,0.00,1220.00
ORD00105458,OI000570921,ITEM0124,4,190.00,131.48,0.00,760.00
ORD00105458,OI000570922,ITEM0141,1,510.00,166.18,0.00,510.00
ORD00105459,OI000570923,ITEM0003,5,380.00,139.35,0.00,1900.00
ORD00105459,OI000570924,ITEM0094,1,1500.00,682.35,0.00,1500.00
ORD00105459,OI000570925,ITEM0123,1,330.00,138.90,0.00,330.00
ORD00105459,OI000570926,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00105460,OI000570927,ITEM0004,2,600.00,214.30,0.00,1200.00
ORD00105460,OI000570928,ITEM0045,1,1530.00,595.53,0.00,1530.00
ORD00105460,OI000570929,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00105460,OI000570930,ITEM0088,1,1710.00,651.22,0.00,1710.00
ORD00105460,OI000570931,ITEM0094,1,1500.00,682.35,0.00,1500.00
ORD00105460,OI000570932,ITEM0136,3,530.00,167.58,0.00,1590.00
ORD00105460,OI000570933,ITEM0138,1,270.00,108.52,0.00,270.00
ORD00105460,OI000570934,ITEM0139,1,400.00,66.93,0.00,400.00
ORD00105461,OI000570935,ITEM0006,1,770.00,296.28,0.00,770.00
ORD00105461,OI000570936,ITEM0045,2,1530.00,595.53,1530.00,1530.00
ORD00105461,OI000570937,ITEM0050,2,1720.00,751.10,1720.00,1720.00
ORD00105461,OI000570938,ITEM0057,1,670.00,446.99,0.00,670.00
ORD00105461,OI000570939,ITEM0124,2,190.00,131.48,0.00,380.00
ORD00105461,OI000570940,ITEM0136,1,490.00,167.58,0.00,490.00
ORD00105461,OI000570941,ITEM0160,5,105.00,46.24,0.00,525.00
ORD00105462,OI000570942,ITEM0003,2,380.00,139.35,0.00,760.00
ORD00105462,OI000570943,ITEM0045,2,1530.00,595.53,1530.00,1530.00
ORD00105462,OI000570944,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00105462,OI000570945,ITEM0075,1,630.00,269.61,0.00,630.00
ORD00105462,OI000570946,ITEM0077,1,710.00,295.15,0.00,710.00
ORD00105462,OI000570947,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00105464,OI000570956,ITEM0011,1,990.00,332.30,0.00,990.00
ORD00105464,OI000570957,ITEM0056,1,1440.00,468.22,0.00,1440.00
ORD00105464,OI000570958,ITEM0157,2,770.00,314.38,0.00,1540.00
ORD00105465,OI000570959,ITEM0048,2,1460.00,572.91,1460.00,1460.00
ORD00105465,OI000570960,ITEM0123,1,330.00,138.90,0.00,330.00
ORD00105465,OI000570961,ITEM0147,2,450.00,148.21,0.00,900.00
ORD00105465,OI000570962,ITEM0149,4,370.00,165.96,0.00,1480.00
ORD00105466,OI000570963,ITEM0002,1,210.00,72.86,0.00,210.00
ORD00105466,OI000570964,ITEM0045,2,1530.00,595.53,1530.00,1530.00
ORD00105466,OI000570965,ITEM0052,2,800.00,314.45,800.00,800.00
ORD00105466,OI000570966,ITEM0148,3,350.00,208.57,0.00,1050.00
ORD00105466,OI000570967,ITEM0159,2,460.00,192.62,0.00,920.00
ORD00105467,OI000570968,,1,600.00,214.30,0.00,600.00
ORD00105467,OI000570969,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD00105467,OI000570970,ITEM0145,1,350.00,144.29,0.00,350.00
ORD00105468,OI000570971,ITEM0040,2,730.00,258.94,0.00,1460.00
ORD00105468,OI000570972,ITEM0113,4,480.00,193.08,0.00,1920.00
ORD00105468,OI000570973,ITEM0135,3,105.00,69.46,0.00,315.00
ORD00105468,OI000570974,ITEM0151,1,60.00,43.08,0.00,60.00
ORD00105469,OI000570975,ITEM0003,1,380.00,139.35,0.00,380.00
ORD00105469,OI000570976,ITEM0013,1,420.00,179.48,0.00,420.00
ORD00105469,OI000570977,ITEM0036,1,840.00,338.10,0.00,840.00
ORD00105469,OI000570978,ITEM0055,1,680.00,227.76,0.00,680.00
ORD00105469,OI000570979,ITEM0064,2,530.00,186.68,0.00,1060.00
ORD00105469,OI000570980,ITEM0091,1,1850.00,702.28,0.00,1850.00
ORD00105469,OI000570981,ITEM0135,2,105.00,69.46,0.00,210.00
ORD00105469,OI000570982,ITEM0136,3,490.00,167.58,0.00,1470.00
ORD00105469,OI000570983,ITEM0149,3,370.00,165.96,0.00,1110.00
ORD00105470,OI000570984,ITEM0003,1,380.00,139.35,0.00,380.00
ORD00105470,OI000570985,ITEM0031,1,1100.00,364.08,0.00,1100.00
ORD00105470,OI000570986,ITEM0051,2,680.00,266.66,680.00,680.00
ORD00105470,OI000570987,ITEM0056,2,1440.00,468.22,1440.00,1440.00
ORD00105471,OI000570988,ITEM0051,5,730.00,266.66,0.00,3650.00
ORD00105471,OI000570989,ITEM0064,1,530.00,186.68,0.00,530.00
ORD00105471,OI000570990,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00105471,OI000570991,ITEM0137,2,330.00,112.52,0.00,660.00
ORD00105471,OI000570992,ITEM0138,1,270.00,108.52,0.00,270.00
ORD00105471,OI000570993,ITEM0148,3,350.00,208.57,0.00,1050.00
ORD00105472,OI000570994,ITEM0003,1,380.00,139.35,0.00,380.00
ORD00105472,OI000570995,ITEM0011,2,920.00,332.30,0.00,1840.00
ORD00105472,OI000570996,ITEM0050,2,1720.00,751.10,0.00,3440.00
ORD00105472,OI000570997,ITEM0058,1,1210.00,378.58,0.00,1210.00
ORD00105472,OI000570998,ITEM0108,2,1730.00,620.80,0.00,3460.00
ORD00105472,OI000570999,ITEM0151,6,60.00,43.08,0.00,360.00
ORD00105473,OI000571000,ITEM0004,3,600.00,214.30,0.00,1800.00
ORD00105473,OI000571001,ITEM0045,2,1530.00,595.53,0.00,3060.00
ORD00105473,OI000571002,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00105473,OI000571003,ITEM0094,1,1500.00,682.35,0.00,1500.00
ORD00105473,OI000571004,ITEM0103,2,3020.00,1247.87,0.00,6040.00
ORD00105473,OI000571005,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00105473,OI000571006,ITEM0152,2,95.00,38.94,0.00,190.00
ORD00105474,OI000571007,ITEM0033,2,900.00,299.82,900.00,900.00
ORD00105474,OI000571008,ITEM0045,5,1530.00,595.53,3060.00,4590.00
ORD00105474,OI000571009,ITEM0054,2,1320.00,409.33,1320.00,1320.00
ORD00105474,OI000571010,ITEM0081,3,1510.00,1047.44,0.00,4530.00
ORD00105474,OI000571011,ITEM0135,1,105.00,69.46,0.00,105.00
ORD00105475,OI000571012,ITEM0003,1,380.00,139.35,0.00,380.00
ORD00105475,OI000571012,ITEM0003,1,380.00,139.35,0.00,380.00
ORD00105475,OI000571013,ITEM0041,1,1250.00,495.95,0.00,1250.00
ORD00105475,OI000571014,ITEM0060,1,790.00,323.39,0.00,790.00
ORD00105475,OI000571015,ITEM0061,1,980.00,363.74,0.00,980.00
ORD00105475,OI000571016,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00105475,OI000571017,ITEM0083,1,1760.00,701.86,0.00,1760.00
ORD00105475,OI000571018,ITEM0141,2,510.00,166.18,0.00,1020.00
ORD00105476,OI000571019,ITEM0081,3,1510.00,1047.44,0.00,4530.00
ORD00105476,OI000571020,ITEM0157,3,770.00,314.38,0.00,2310.00
ORD00105476,OI000571021,ITEM0160,4,105.00,46.24,0.00,420.00
ORD00105477,OI000571022,ITEM0003,2,380.00,139.35,0.00,760.00
ORD00105477,OI000571023,ITEM0019,2,360.00,154.84,0.00,720.00
ORD00105477,OI000571024,ITEM0020,1,810.00,323.82,0.00,810.00
ORD00105477,OI000571025,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD00105477,OI000571026,ITEM0112,2,310.00,140.73,0.00,620.00
ORD00105477,OI000571027,ITEM0153,1,40.00,16.47,0.00,40.00
ORD00105477,OI000571028,ITEM0157,1,770.00,314.38,0.00,770.00
ORD00105478,OI000571029,ITEM0068,2,680.00,470.19,0.00,1360.00
ORD00105478,OI000571030,ITEM0126,1,155.00,69.21,0.00,155.00
ORD00105478,OI000571031,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00105478,OI000571032,ITEM0154,2,370.00,126.03,0.00,740.00
ORD00105479,OI000571033,ITEM0004,2,600.00,214.30,0.00,1200.00
ORD00105479,OI000571034,ITEM0045,2,1530.00,595.53,0.00,3060.00
ORD00105479,OI000571035,ITEM0054,1,1220.00,409.33,0.00,1220.00
ORD00105479,OI000571036,ITEM0057,5,670.00,446.99,0.00,3350.00
ORD00105479,OI000571037,ITEM0091,1,1850.00,702.28,0.00,1850.00
ORD00105479,OI000571038,ITEM0159,1,460.00,192.62,0.00,460.00
ORD00105480,OI000571039,ITEM0041,2,1250.00,495.95,0.00,2500.00
ORD00105480,OI000571040,ITEM0046,2,2740.00,1088.75,2740.00,2740.00
ORD00105480,OI000571041,ITEM0072,2,790.00,332.55,0.00,1580.00
ORD00105480,OI000571042,ITEM0137,1,330.00,112.52,0.00,330.00
ORD00105480,OI000571043,ITEM0138,1,270.00,108.52,0.00,270.00
ORD00105480,OI000571044,ITEM0141,2,510.00,166.18,0.00,1020.00
ORD00105480,OI000571045,ITEM0148,2,350.00,208.57,0.00,700.00
ORD00105481,OI000571046,ITEM0089,1,2240.00,892.05,0.00,2240.00
ORD00105481,OI000571047,ITEM0092,1,1410.00,465.66,0.00,1410.00
ORD00105481,OI000571048,ITEM0098,1,1220.00,521.65,0.00,1220.00
ORD00105481,OI000571049,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00105482,OI000571050,ITEM0004,1,600.00,214.30,0.00,600.00
ORD00105482,OI000571051,ITEM0036,1,840.00,338.10,0.00,840.00
ORD00105482,OI000571052,ITEM0045,3,1530.00,595.53,0.00,4590.00
ORD00105482,OI000571053,ITEM0048,2,1460.00,572.91,0.00,2920.00
ORD00105482,OI000571054,ITEM0050,-2,1860.00,751.10,0.00,3720.00
ORD00105482,OI000571055,ITEM0140,1,490.00,65.77,0.00,490.00
ORD00105482,OI000571056,ITEM0142,1,780.00,244.33,0.00,780.00
ORD00105482,OI000571057,ITEM0159,3,460.00,192.62,0.00,1380.00
ORD00105483,OI000571058,ITEM0033,1,900.00,299.82,0.00,900.00
ORD00105483,OI000571059,ITEM0046,1,2740.00,1088.75,0.00,2740.00
ORD00105483,OI000571060,ITEM0057,1,670.00,446.99,0.00,670.00
ORD00105483,OI000571061,ITEM0073,4,850.00,331.31,0.00,3400.00
ORD00105483,OI000571062,ITEM0074,1,1200.00,536.56,0.00,1200.00
ORD00105483,OI000571063,ITEM0136,1,490.00,167.58,0.00,490.00
ORD00105483,OI000571064,ITEM0150,2,125.00,48.98,0.00,250.00
ORD00105484,OI000571065,ITEM0033,3,900.00,299.82,0.00,2700.00
ORD00105484,OI000571066,ITEM0035,1,960.00,403.00,0.00,960.00
ORD00105484,OI000571067,ITEM0057,1,670.00,446.99,0.00,670.00
ORD00105484,OI000571068,ITEM0076,1,780.00,281.82,0.00,780.00
ORD00105484,OI000571069,ITEM0098,1,1220.00,521.65,0.00,1220.00
ORD00105484,OI000571070,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00105485,OI000571071,ITEM0013,1,420.00,179.48,0.00,420.00
ORD00105485,OI000571072,ITEM0058,1,1210.00,378.58,0.00,1210.00
ORD00105485,OI000571073,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00105485,OI000571074,ITEM0137,2,330.00,112.52,0.00,660.00
ORD00105487,OI000571079,ITEM0019,2,360.00,154.84,0.00,720.00
ORD00105487,OI000571080,ITEM0036,1,840.00,338.10,0.00,840.00
ORD00105487,OI000571081,ITEM0046,2,2740.00,1088.75,2740.00,2740.00
ORD00105487,OI000571082,ITEM0049,2,2540.00,1107.09,2540.00,2540.00
ORD00105487,OI000571083,ITEM0056,2,1440.00,468.22,1440.00,1440.00
ORD00105487,OI000571084,ITEM0061,2,980.00,363.74,0.00,1960.00
ORD00105487,OI000571085,ITEM0112,1,310.00,140.73,0.00,310.00
ORD00105487,OI000571085,ITEM0112,1,310.00,140.73,0.00,310.00
ORD00105487,OI000571086,ITEM0130,2,240.00,88.41,0.00,480.00
ORD00105487,OI000571087,ITEM0138,2,270.00,108.52,0.00,540.00
ORD00105487,OI000571088,ITEM0160,2,105.00,46.24,0.00,210.00
ORD00105488,OI000571089,ITEM0065,2,1300.00,489.16,0.00,2600.00
ORD00105488,OI000571090,ITEM0071,1,680.00,259.12,0.00,680.00
ORD00105488,OI000571091,ITEM0081,1,1510.00,1047.44,0.00,1510.00
ORD00105488,OI000571092,ITEM0121,2,360.00,121.95,0.00,720.00
ORD00105488,OI000571093,ITEM0138,1,270.00,108.52,0.00,270.00
ORD00105488,OI000571094,ITEM0148,1,320.00,208.57,0.00,320.00
ORD00105489,OI000571095,ITEM0004,2,600.00,214.30,0.00,1200.00
ORD00105489,OI000571096,ITEM0023,2,470.00,200.14,470.00,470.00
ORD00105489,OI000571096,ITEM0023,2,470.00,200.14,470.00,470.00
ORD00105489,OI000571097,ITEM0048,3,1460.00,572.91,1460.00,2920.00
ORD00105489,OI000571098,ITEM0066,1,950.00,343.77,0.00,950.00
ORD00105489,OI000571099,ITEM0114,1,280.00,84.81,0.00,280.00
ORD00105490,OI000571100,ITEM0138,2,270.00,108.52,0.00,540.00
ORD00105491,OI000571101,ITEM0046,2,2740.00,1088.75,0.00,5480.00
ORD00105491,OI000571102,ITEM0126,2,155.00,69.21,0.00,310.00
ORD00105491,OI000571103,ITEM0135,2,105.00,69.46,0.00,210.00
ORD00105492,OI000571104,ITEM0047,1,1650.00,627.28,0.00,1650.00
ORD00105492,OI000571105,ITEM0058,1,1210.00,378.58,0.00,1210.00
ORD00105492,OI000571106,ITEM0094,1,1500.00,682.35,0.00,1500.00
ORD00105492,OI000571107,ITEM0138,2,270.00,108.52,0.00,540.00
ORD00105492,OI000571108,ITEM0154,4,370.00,126.03,0.00,1480.00
ORD00105494,OI000571121,ITEM0027,1,440.00,144.90,0.00,440.00
ORD00105494,OI000571122,ITEM0091,1,1850.00,702.28,0.00,1850.00
ORD00105494,OI000571123,ITEM0112,1,310.00,140.73,0.00,310.00
ORD00105494,OI000571124,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00105494,OI000571125,ITEM0135,1,105.00,69.46,0.00,105.00
ORD00105494,OI000571126,ITEM0146,1,580.00,200.95,0.00,580.00
ORD00105495,OI000571127,ITEM0021,1,430.00,179.74,0.00,430.00
ORD00105495,OI000571128,ITEM0058,1,1210.00,378.58,0.00,1210.00
ORD00105495,OI000571129,ITEM0151,3,60.00,43.08,0.00,180.00
ORD00105496,OI000571130,ITEM0027,1,440.00,144.90,0.00,440.00
ORD00105496,OI000571131,ITEM0036,1,840.00,338.10,0.00,840.00
ORD00105496,OI000571132,ITEM0041,1,1250.00,495.95,0.00,1250.00
ORD00105496,OI000571133,ITEM0045,3,1530.00,595.53,0.00,4590.00
ORD00105496,OI000571134,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00105496,OI000571135,ITEM0056,1,1440.00,468.22,0.00,1440.00
ORD00105496,OI000571136,ITEM0122,1,690.00,295.82,0.00,690.00
ORD00105497,OI000571137,ITEM0003,1,380.00,139.35,0.00,380.00
ORD00105497,OI000571138,ITEM0050,1,1720.00,751.10,0.00,1720.00
ORD00105497,OI000571139,ITEM0056,1,1440.00,468.22,0.00,1440.00
ORD00105497,OI000571140,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00105497,OI000571141,ITEM0134,5,160.00,105.60,0.00,800.00
ORD00105498,OI000571142,ITEM0001,1,260.00,93.07,0.00,260.00
ORD00105498,OI000571143,ITEM0035,2,960.00,403.00,0.00,1920.00
ORD00105498,OI000571144,ITEM0048,1,1460.00,572.91,0.00,1460.00
ORD00105498,OI000571145,ITEM0057,2,670.00,446.99,0.00,1340.00
ORD00105498,OI000571146,ITEM0091,1,1850.00,702.28,0.00,1850.00
ORD00105498,OI000571147,ITEM0134,2,160.00,105.60,0.00,320.00
ORD00105499,OI000571148,ITEM0045,3,1530.00,595.53,1530.00,3060.00
ORD00105499,OI000571149,ITEM0075,2,630.00,269.61,0.00,1260.00
ORD00105499,OI000571150,ITEM0143,1,460.00,180.93,0.00,460.00
ORD00105500,OI000571151,ITEM0001,1,260.00,93.07,0.00,260.00
ORD00105500,OI000571152,ITEM0003,2,380.00,139.35,0.00,760.00
ORD00105500,OI000571152,ITEM0003,2,380.00,139.35,0.00,760.00
ORD00105500,OI000571153,ITEM0039,3,980.00,450.35,0.00,2940.00
ORD00105500,OI000571154,ITEM0050,1,1720.00,751.10,0.00,1720.00
ORD00105500,OI000571155,ITEM0053,1,1300.00,578.78,0.00,1300.00
ORD00105500,OI000571156,ITEM0092,3,1410.00,465.66,0.00,4230.00
ORD00105500,OI000571157,ITEM0126,4,155.00,69.21,0.00,620.00
ORD00105501,OI000571158,ITEM0058,1,1210.00,378.58,0.00,1210.00
ORD00105501,OI000571159,ITEM0072,1,790.00,332.55,0.00,790.00
ORD00105502,OI000571160,ITEM1811,2,470.00,178.25,0.00,940.00
ORD00105502,OI000571161,ITEM0033,2,900.00,299.82,900.00,900.00
ORD00105502,OI000571162,ITEM0093,1,1090.00,392.41,0.00,1090.00
ORD00105502,OI000571163,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00105502,OI000571164,ITEM0151,2,65.00,43.08,0.00,130.00
ORD00105502,OI000571165,ITEM0152,2,95.00,38.94,0.00,190.00
ORD00105503,OI000571167,ITEM0073,2,850.00,331.31,0.00,1700.00
ORD00105503,OI000571168,ITEM0084,2,1240.00,425.59,0.00,2480.00
ORD00105503,OI000571169,ITEM0119,2,470.00,169.51,0.00,940.00
ORD00105503,OI000571170,ITEM0141,2,510.00,166.18,0.00,1020.00
ORD00105504,OI000571171,ITEM0004,1,600.00,214.30,0.00,600.00
ORD00105504,OI000571172,ITEM0031,2,1190.00,364.08,0.00,2380.00
ORD00105504,OI000571173,ITEM0033,4,900.00,299.82,0.00,3600.00
ORD00105504,OI000571174,ITEM0043,1,5110.00,2066.57,0.00,5110.00
ORD00105504,OI000571175,ITEM0049,2,2740.00,1107.09,0.00,5480.00
ORD00105504,OI000571176,ITEM0068,1,680.00,470.19,0.00,680.00
ORD00105504,OI000571177,ITEM0092,1,1410.00,465.66,0.00,1410.00
ORD00105504,OI000571178,ITEM0145,3,350.00,144.29,0.00,1050.00
ORD00105504,OI000571179,ITEM0146,7,580.00,200.95,0.00,4060.00
ORD00105504,OI000571180,ITEM0151,4,65.00,43.08,0.00,260.00
ORD00105505,OI000571181,ITEM0130,1,240.00,88.41,0.00,240.00
ORD00105505,OI000571182,ITEM0149,3,370.00,165.96,0.00,1110.00
ORD00105505,OI000571183,ITEM0151,9,60.00,43.08,0.00,540.00
ORD00105506,OI000571184,ITEM0001,1,260.00,93.07,0.00,260.00
ORD00105506,OI000571185,ITEM0033,2,900.00,299.82,900.00,900.00
ORD00105506,OI000571186,ITEM0048,2,1460.00,572.91,1460.00,1460.00
ORD00105506,OI000571187,ITEM0054,2,1320.00,409.33,1320.00,1320.00
ORD00105506,OI000571188,ITEM0072,1,790.00,332.55,0.00,790.00
ORD00105506,OI000571189,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00105507,OI000571190,ITEM0036,2,840.00,338.10,0.00,1680.00
ORD00105507,OI000571191,ITEM0041,1,1250.00,495.95,0.00,1250.00
ORD00105507,OI000571192,ITEM0057,1,670.00,446.99,0.00,670.00
ORD00105507,OI000571193,ITEM0062,1,670.00,350.53,0.00,670.00
ORD00105507,OI000571194,ITEM0091,2,1850.00,702.28,0.00,3700.00
ORD00105507,OI000571195,ITEM0112,1,310.00,140.73,0.00,310.00
ORD00105507,OI000571196,ITEM0145,2,350.00,144.29,0.00,700.00
ORD00105507,OI000571197,ITEM0148,3,350.00,208.57,0.00,1050.00
ORD00105508,OI000571198,ITEM0023,1,470.00,200.14,0.00,470.00
ORD00105508,OI000571199,ITEM0053,1,1300.00,578.78,0.00,1300.00
ORD00105508,OI000571200,ITEM0057,3,670.00,446.99,0.00,2010.00
ORD00105508,OI000571201,ITEM0066,1,950.00,343.77,0.00,950.00
ORD00105508,OI000571202,ITEM0104,1,1420.00,476.78,0.00,1420.00
ORD00105508,OI000571203,ITEM0136,2,490.00,167.58,0.00,980.00
ORD00105508,OI000571204,ITEM0137,1,330.00,112.52,0.00,330.00
ORD00105508,OI000571205,ITEM0139,1,400.00,66.93,0.00,400.00
ORD00105508,OI000571206,ITEM0146,2,580.00,200.95,0.00,1160.00
ORD00105509,OI000571207,ITEM0073,1,850.00,331.31,0.00,850.00
ORD00105509,OI000571208,ITEM0116,1,780.00,136.55,0.00,780.00
ORD00105509,OI000571209,ITEM0123,1,330.00,138.90,0.00,330.00
ORD00105509,OI000571210,ITEM0145,1,350.00,144.29,0.00,350.00
ORD00105510,OI000571211,ITEM0048,2,1460.00,572.91,1460.00,1460.00
ORD00105510,OI000571212,ITEM0049,2,2540.00,1107.09,2540.00,2540.00
ORD00105510,OI000571213,ITEM0056,2,1440.00,468.22,1440.00,1440.00
ORD00105510,OI000571214,ITEM0076,1,720.00,281.82,0.00,720.00
ORD00105510,OI000571215,ITEM0138,1,270.00,108.52,0.00,270.00
ORD00105510,OI000571215,ITEM0138,1,270.00,108.52,0.00,270.00
ORD00105510,OI000571216,ITEM0143,4,460.00,180.93,0.00,1840.00
ORD00105511,OI000571217,ITEM0061,1,1060.00,363.74,0.00,1060.00
ORD00105511,OI000571218,ITEM0071,1,730.00,259.12,0.00,730.00
ORD00105511,OI000571219,ITEM0135,2,105.00,69.46,0.00,210.00
ORD00105511,OI000571220,ITEM0148,7,350.00,208.57,0.00,2450.00
ORD00105512,OI000571221,ITEM0023,1,470.00,200.14,0.00,470.00
ORD00105512,OI000571222,ITEM0048,4,1460.00,572.91,0.00,5840.00
ORD00105512,OI000571223,ITEM0092,2,1410.00,465.66,0.00,2820.00
ORD00105512,OI000571224,ITEM0130,2,240.00,88.41,0.00,480.00
ORD00105512,OI000571225,ITEM0139,1,400.00,66.93,0.00,400.00
ORD00105512,OI000571226,ITEM0151,3,60.00,43.08,0.00,180.00
ORD00105512,OI000571227,ITEM0157,2,770.00,314.38,0.00,1540.00
ORD00105513,OI000571228,ITEM0029,1,1030.00,312.12,0.00,1030.00
ORD00105513,OI000571229,ITEM0037,1,2310.00,972.25,0.00,2310.00
ORD00105513,OI000571230,ITEM0046,2,2740.00,1088.75,0.00,5480.00
ORD00105513,OI000571231,ITEM0061,2,1060.00,363.74,0.00,2120.00
ORD00105513,OI000571232,ITEM0134,1,160.00,105.60,0.00,160.00
ORD00105514,OI000571233,ITEM0033,1,900.00,299.82,0.00,900.00
ORD00105514,OI000571234,ITEM0049,3,2540.00,1107.09,0.00,7620.00
ORD00105514,OI000571235,ITEM0062,1,670.00,350.53,0.00,670.00
ORD00105514,OI000571236,ITEM0082,1,1920.00,687.45,0.00,1920.00
ORD00105514,OI000571237,ITEM0151,1,60.00,43.08,0.00,60.00
ORD00105514,OI000571238,ITEM0156,2,125.00,46.27,0.00,250.00
ORD00105515,OI000571239,ITEM0032,2,780.00,356.48,780.00,780.00
ORD00105515,OI000571240,ITEM0048,2,1460.00,572.91,1460.00,1460.00
ORD00105516,OI000571241,ITEM0056,2,1440.00,468.22,0.00,2880.00
ORD00105516,OI000571242,ITEM0130,1,240.00,88.41,0.00,240.00
ORD00105516,OI000571243,ITEM0148,3,320.00,208.57,0.00,960.00
ORD00105517,OI000571244,ITEM0037,2,2310.00,972.25,0.00,4620.00
